Key,Activities,Address,Charity,Complete,Created,Description,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
73,,"Crofters House,Moss Brook Road  Harpurhey,Manchester  M9 5PG","Manchester and Cheshire Dogs' Home",True,,"Manchester & District Home for Lost Dogs was founded in 1893 by a group of Manchester Businessmen who were concerned about the large number of stray dogs roaming the City. Over the years the City of Manchester has grown around Manchester Dogs' Home and it is now very much an inner city rescue centre.  To off set the inner city environment of our Manchester Home we regenerated a run down site that is now know as Cheshire Dogs' Home In 1999 we purchased a former run down boarding kennels, this has become the flagship of the two homes and a Centre of Excellence. The site is 11.5 acres in total with a Specialist Care Unit for dogs that provides intense care for the dogs that need it the most, pregnant bitches, nursing mums and dogs that do not adjust well to the traditional kennel environment at Manchester Dogs' Home.   The work we do We take in and care for over 5,000 dogs every year, many of these dogs are never reclaimed by their owners and require a great degree of emotional and physical support during their stay with us.   In addition to the Specialist Care Unit at our Cheshire Home, we also utilise a wide range of behavioural and mentally stimulating activities at both Homes to ensure each dog receives personal care and attention.   Once the dogs are fit and healthy they are made available for adoption, we are always looking for caring permanent and foster homes for our dogs and often have over 250 dogs that are waiting to find that perfect family.",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=NanJia&pageUrl=1,,,,0
74,"Christ Church School Association hold fund raising activities within the school grounds and associated church parish centre. money raised is used to purchase equipment and hold events for the children of the school, done in association with the governing body and school leadership","Aston Villa Football Club Plc,Trinity Road  Birmingham,  B6 6HE","Aston Villa Foundation",True,,"The Aston Villa Foundation is the club’s official registered charity that works to positively impact lives in the local community and within the wider ‘Aston Villa family’.    Our staff deliver projects and activities in and around Birmingham to people of all ages and from all backgrounds. Our delivery departments include:     - Football in the community  - School sport  - Education and learning  - Health and wellbeing  - Disability  - Young people    Our mission is ‘Working together to enrich lives’. We do this as a Foundation team, as a club and in partnership with a range of local, regional and national partners, all using our expertise, experience and passion to make a difference.",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=NeilJarrett3&pageUrl=1,,Wirral,"CH60 2TA",0
75,,"1st Floor,1 The Commons  Sandbach,Cheshire  CW11 1EG","Railway Children",False,2020-04-06,,"2020-12-12 250/2020-12-11 10/2020-12-11 30/2020-12-11 10/2020-12-11 5/2020-12-11 5/2020-12-11 30/2020-12-11 5/2020-12-11 4/2020-12-11 10/2020-12-11 10/2020-12-11 50/2020-12-10 10/2020-12-10 30/2020-12-10 15/2020-12-10 50/2020-12-09 10/2020-12-09 30/2020-12-09 20/2020-12-09 5/2020-12-09 15/2020-12-08 15/2020-12-02 5/2020-12-01 10/2020-11-30 15/2020-11-23 2/2020-11-18 30/2020-11-05 10/2020-10-30 6/2020-10-30 15/2020-10-18 25/2020-10-13 15/2020-10-10 15/2020-10-09 5/2020-10-08 30/2020-10-05 100/2020-09-10 100/2020-07-16 5/2020-07-15 5/2020-07-15 5/2020-07-15 5/2020-07-15 5/2020-07-15 30/2020-07-15 10/2020-07-15 5/2020-07-14 15/2020-07-14 10/2020-07-14 5/2020-07-14 10/2020-07-14 10/2020-07-07 25/2020-07-07 15/2020-07-07 10/2020-07-01 5/2020-06-30 5/2020-06-24 5/2020-06-23 10/2020-06-23 5/2020-06-10 100/2020-06-05 30/2020-06-03 15/2020-06-02 10/2020-06-02 15/2020-06-01 15/2020-05-30 10/2020-05-29 40/2020-05-29 10/2020-05-29 15/2020-05-29 10/2020-05-29 5/2020-05-29 10/2020-05-29 15/2020-05-29 30/2020-05-29 30/2020-05-29 30/2020-05-29 30/2020-05-29 15/2020-05-29 10/2020-05-29 20/2020-05-29 30/2020-05-28 100/2020-05-28 20/2020-05-28 20/2020-05-28 15/2020-05-28 10/2020-05-27 15/2020-05-27 10/2020-05-27 5/2020-05-27 15/2020-05-27 20/2020-05-23 100/2020-05-19 15/2020-05-18 30/2020-04-26 6/2020-04-24 30/2020-04-24 15/2020-04-24 10/2020-04-24 5/2020-04-24 10/2020-04-24 10/2020-04-23 30/2020-04-23 15/2020-04-23 10/2020-04-22 5/2020-04-21 20/2020-04-21 20/2020-04-07 20/2020-04-06 20/2020-04-06 30/2020-04-06 10/2020-04-06 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=NetworkRail&pageUrl=2,2020-12-12,,,2571
76,,"1st Floor,1 The Commons  Sandbach,Cheshire  CW11 1EG","Railway Children",False,2020-10-07,,"2020-12-11 3/2020-12-11 10/2020-12-11 15/2020-12-11 15/2020-12-10 10/2020-12-10 20/2020-12-10 20/2020-12-10 30/2020-12-10 10/2020-12-10 15/2020-12-10 5/2020-12-10 5/2020-12-10 5/2020-12-03 20/2020-10-15 5/2020-10-13 20/2020-10-13 10/2020-10-13 10/2020-10-13 10/2020-10-12 10/2020-10-12 10/2020-10-12 15/2020-10-12 5/2020-10-12 3/2020-10-12 5/2020-10-12 15/2020-10-12 10/2020-10-09 20/2020-10-09 5/2020-10-09 10/2020-10-09 10/2020-10-08 20/2020-10-08 5/2020-10-08 10/2020-10-08 5/2020-10-08 5/2020-10-08 2/2020-10-08 15/2020-10-08 1/2020-10-08 2/2020-10-08 5/2020-10-08 15/2020-10-08 15/2020-10-08 20/2020-10-08 10/2020-10-08 5/2020-10-08 5/2020-10-08 30/2020-10-08 15/2020-10-07 3/2020-10-07 3/2020-10-07 3",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=NetworkRailSouthernRegion&pageUrl=1,2020-12-11,,,608
77,"We promote education, training and entertainment through performances of live shows and arts displays.","Oakley Hall,8 Castle Street  High Wycombe,  HP13 6RF","Wycombe Homeless Connection",False,2020-11-19,"Wycombe Homeless Connection helps people who are homeless, or facing homelessness by Thank you for joining us and changing the lives of vulnerable people in our community.     We work across south Buckinghamshire, providing free, specialist, independent advice and support.  ","2020-11-28 20/2020-11-21 50/2020-11-21 20/2020-11-21 10/2020-11-21 30/2020-11-21 20/2020-11-21 30/2020-11-21 15/2020-11-21 20/2020-11-20 30/2020-11-20 25",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=NickKeir&pageUrl=1,2020-11-28,Essex,"CO15 1LE",320
78,,"c/o Lindsays,Caledonian Exchange 19A Canning Street  Edinburgh,Midlothian  EH3 8HE","The Worlds Big Sleep Out Trust",False,2020-11-26,,"2020-11-28 15/2020-11-27 15/2020-11-27 30/2020-11-27 20/2020-11-27 30/2020-11-27 20/2020-11-27 30/2020-11-27 30/2020-11-27 15/2020-11-27 15/2020-11-26 15/2020-11-26 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=NickWarren14&pageUrl=1,2020-11-28,,,315
79,"We promote education, training and entertainment through performances of live shows and arts displays.","Oakley Hall,8 Castle Street  High Wycombe,  HP13 6RF","Wycombe Homeless Connection",True,,"Wycombe Homeless Connection helps people who are homeless, or facing homelessness by Thank you for joining us and changing the lives of vulnerable people in our community.     We work across south Buckinghamshire, providing free, specialist, independent advice and support.  ",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=OliverJagot&pageUrl=1,,Essex,"CO15 1LE",0
80,,"131 Bosty Lane,  Walsall,  WS9 0JX","Midland Langar Seva Society",False,2019-03-19,"Midland Langar Seva Societyis a charity to help the homeless and those in need around the UK.  The charity was established October 2013 in Walsall providing hot food and drink to those living on the street and those on the poverty line.   MLSS operates on Sikh based ethos, where we help and support all people from all cultures and backgrounds. MLSS UK MLSS over last 5 years expanded its services, and now works tirelessly across all major cities in the UK.  We have over 30k service users in the UK who need help and support in addition MLSS have formed many links with other charities, businesses and government / religious organisations combating homelessness together to make a better Britain.  Please visit our website for a list of areas in UK. MLSS distributes over 23k feeds per week across the UK alone with over 500 service volunteers and a fleet of vehicles to help support making it one of the largest homeless charities in the UK.  The food served is vegetarian so it is catered for all people from all backgrounds.  Along with food MLSS distribute clothes, blankets, footwear, winterwear and hygiene products.   Expanding on new initiatives such as period poverty, school breakfast clubs, women refuge centres, Army Veteran support and recently 24hr emergency parcel drop off. In 2017 MLSS launched ‘Guru Nanak Dev Ji Langar Bus’ where MLSS bus now go to poverty-stricken areas and distribute with service-users coming onboard making use of the facilities in a warm and safe environment.  In time the bus will be used in disaster areas such as the Grenfell incident.  Over the years MLSS have received many awards for the contribution and service to Britain: - Local Awards across UK - 2013 - 2019 TSB Local Pride of Birmingham  - April 2017 Queens Award for Voluntary Service Group MBE - June 2018 Prime ministers Point of Light Award  - Jan 2018 Cross City Heroes Award - May 2019 Guru Nanak Asra Project, housing orphans and elderly in Punjab - Nov 2019 Christmas Eve party for service users in Birmingham - Dec 2019 Donation of Jaguar car from Jaguar Land Rover - Feb 2020   MLSS Worldwide As a result of the handwork in the UK, MLSS has successfully put projects abroad and subsequently the ‘Midlands’ on the world map.  MLSS are now operating in Germany, Bangkok, and made regular trips to Greece, France (Calais) and recently Thailand. MLSS have progressed in India in Punjab serving those children / families who have been abandoned, displaced or become refugees.  Providing free education, clothing and support including their families.  In Sep this year MLSS provided assistance in marrying couples from poor backgrounds providing them with memorable days and a means of earning a honest living. MLSS Donations MLSS relies on donations from donators, businesses and the public to support the charity and require need regular income, any donation received can be chosen to our UK or World projects.  MLSS do not pay any volunteers.  Any donation is greatly received just as important please get in touch with us so you can also experience this service. MLSS is truly humbled by this opportunity presented and we move forward together with your support. Langar is the term used in the Sikh religion or in Punjab for general or common kitchen / canteen where food is served for free, without prejudice regardless of race, religion, and background.  Truth is high but higher still is truthful living.(5) – Guru Nanak Dev Ji - Ang62 Guru Granth Sahib Ji  Find us on Social Media Facebook YouTube Instagram Twitter    ","2020-05-06 15/2020-05-06 50/2020-02-07 30/2020-01-27 10/2020-01-23 10/2019-06-21 20/2019-03-27 30/2019-03-27 4/2019-03-26 20/2019-03-24 20/2019-03-24 15/2019-03-24 10/2019-03-24 15/2019-03-24 10/2019-03-22 5/2019-03-22 50/2019-03-22 15/2019-03-22 10/2019-03-21 15/2019-03-21 50/2019-03-21 15/2019-03-21 10/2019-03-21 5/2019-03-21 10/2019-03-21 80/2019-03-21 80/2019-03-19 10/2019-03-19 21",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=NatWestBhamSupportingTheHomeless&pageUrl=1,2020-05-06,,,675
81,,"R S P C A,Wilberforce Way  Southwater,Horsham  RH13 9RS","RSPCA The Royal Society for the Prevention of Cruelty to Animals",False,2020-09-30,"The RSPCA is the leading animal welfare charity.   Its our vision to work for a world in which all humans respect and live in harmony with all other members of the animal kingdom.  If you're raising money for an animal centre, please let us know by emailing us at fundraisers_support@rspca.org.uk or calling 0300 123 0528. If you do not let us know, money raised may go towards the RSPCA in England and Wales.  Money is not redistributed to branches; if you wish to fundraise for a branch, please select the branch name from the charity listing, as they are separately registered charities. How your gifts save their lives  If it wasn’t for the generosity of our supporters, we wouldn’t exist.   For more than 195 years the RSPCA has been working to relieve the suffering of animals. The RSPCA only exists because of public donations. Thanks to you, we can keep on fighting cruelty - in all its forms. So how does your donation help?  Your donations help us investigate complaints of cruelty, rescue animals from suffering and neglect, care for them and find them loving new homes. For example:  £10 could help to provide a day’s board for a horse who has suffered cruel treatment.  £25 could help kit out an inspector with hard hat, boots and life jacket.  £50 could help equip an inspector’s van with an animal first aid kit, pet carrier and animal-catching set.","2020-11-15 30/2020-11-15 50/2020-11-15 20/2020-10-31 10/2020-10-31 10/2020-10-31 20/2020-10-30 30/2020-10-23 5/2020-10-17 15/2020-10-16 30/2020-10-13 5/2020-10-11 10/2020-10-10 15/2020-10-09 15/2020-10-09 10/2020-10-09 15/2020-10-08 10/2020-10-07 20/2020-10-05 10/2020-10-05 20/2020-10-04 4/2020-10-04 30/2020-10-03 30/2020-10-03 15/2020-10-03 15/2020-10-03 10/2020-10-02 10/2020-10-02 50/2020-10-02 10/2020-10-02 20/2020-10-01 10/2020-09-30 30/2020-09-30 30/2020-09-30 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=Asenifoundation&pageUrl=1,2020-11-15,,,639
82,,"1st Floor,Gracemead House, Woods Avenue  Hatfield,Hertfordshire  AL10 8HX","Herts Young Homeless",True,2020-11-19,"Herts Young Homeless – making a difference to the lives of young homeless people  At hyh, we believe that every young person deserves a safe, warm and comfortable home. We’re committed to making a real difference to the lives of young people aged 16 - 24 in the local community who are homeless or threatened with homelessness. We offer support, advice and information and help them achieve the skills they need to be able to live independently. We work closely with vulnerable people and their families, using mediation to help them stay in their homes whenever we can, and if that’s not possible, providing practical solutions and crisis intervention to make sure they feel safe and secure in their new environment.  hyh also gives valuable support to groups with specific needs, such as care leavers, young offenders, those with mental health issues and people recovering from drug and alcohol abuse. We want to make sure they have a firm base for a brighter future – and your fundraising activities are an essential part of this. Where will the money go?  All the funds you raise will contribute towards helping vulnerable young people who are either homeless or faced with homelessness find a safe place to live, receive support when they need it and have someone to turn to when they feel they have nowhere else to go. Most of all, you’ll be giving them hope and a real opportunity for a positive future.       ","2020-11-19 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=PauloLopez&pageUrl=3,2020-11-19,"Throughout London",,20
83,"We promote education, training and entertainment through performances of live shows and arts displays.","Oakley Hall,8 Castle Street  High Wycombe,  HP13 6RF","Wycombe Homeless Connection",True,2020-11-09,"Wycombe Homeless Connection helps people who are homeless, or facing homelessness by Thank you for joining us and changing the lives of vulnerable people in our community.     We work across south Buckinghamshire, providing free, specialist, independent advice and support.  ","2020-11-21 25/2020-11-21 10/2020-11-20 25/2020-11-20 10/2020-11-20 20/2020-11-13 20/2020-11-12 15/2020-11-12 20/2020-11-11 10/2020-11-10 15/2020-11-09 20/2020-11-09 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=PennyThompson1&pageUrl=4,2020-11-21,Essex,"CO15 1LE",200
84,,"1st Floor,Gracemead House, Woods Avenue  Hatfield,Hertfordshire  AL10 8HX","Herts Young Homeless",True,2020-11-14,"Herts Young Homeless – making a difference to the lives of young homeless people  At hyh, we believe that every young person deserves a safe, warm and comfortable home. We’re committed to making a real difference to the lives of young people aged 16 - 24 in the local community who are homeless or threatened with homelessness. We offer support, advice and information and help them achieve the skills they need to be able to live independently. We work closely with vulnerable people and their families, using mediation to help them stay in their homes whenever we can, and if that’s not possible, providing practical solutions and crisis intervention to make sure they feel safe and secure in their new environment.  hyh also gives valuable support to groups with specific needs, such as care leavers, young offenders, those with mental health issues and people recovering from drug and alcohol abuse. We want to make sure they have a firm base for a brighter future – and your fundraising activities are an essential part of this. Where will the money go?  All the funds you raise will contribute towards helping vulnerable young people who are either homeless or faced with homelessness find a safe place to live, receive support when they need it and have someone to turn to when they feel they have nowhere else to go. Most of all, you’ll be giving them hope and a real opportunity for a positive future.       ","2020-11-21 10/2020-11-20 10/2020-11-20 10/2020-11-20 20/2020-11-20 30/2020-11-20 10/2020-11-20 10/2020-11-20 30/2020-11-20 10/2020-11-19 10/2020-11-17 40/2020-11-17 50/2020-11-17 15/2020-11-17 40/2020-11-16 10/2020-11-15 25/2020-11-15 15/2020-11-15 30/2020-11-14 50/2020-11-14 15/2020-11-14 5/2020-11-14 10/2020-11-14 10/2020-11-14 15/2020-11-14 5/2020-11-14 5",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=TheSpencers&pageUrl=1,2020-11-21,"Throughout London",,490
85,"We promote education, training and entertainment through performances of live shows and arts displays.","Oakley Hall,8 Castle Street  High Wycombe,  HP13 6RF","Wycombe Homeless Connection",True,,"Wycombe Homeless Connection helps people who are homeless, or facing homelessness by Thank you for joining us and changing the lives of vulnerable people in our community.     We work across south Buckinghamshire, providing free, specialist, independent advice and support.  ",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=RachelHarrison40&pageUrl=1,,Essex,"CO15 1LE",0
86,,"6th Floor,Central House 25 Camperdown Street  London,London  E1 8DZ","End Youth Homelessness",True,2020-12-09,,"2020-12-10 15/2020-12-10 15/2020-12-10 5/2020-12-09 5",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=RestorationAndRenewal2020&pageUrl=2,2020-12-10,"North Yorkshire",,40
87,"We promote education, training and entertainment through performances of live shows and arts displays.","Oakley Hall,8 Castle Street  High Wycombe,  HP13 6RF","Wycombe Homeless Connection",False,2020-11-15,"Wycombe Homeless Connection helps people who are homeless, or facing homelessness by Thank you for joining us and changing the lives of vulnerable people in our community.     We work across south Buckinghamshire, providing free, specialist, independent advice and support.  ","2020-11-21 20/2020-11-21 20/2020-11-21 175/2020-11-21 10/2020-11-20 30/2020-11-20 20/2020-11-20 25/2020-11-20 15/2020-11-19 15/2020-11-19 20/2020-11-19 50/2020-11-19 25/2020-11-19 20/2020-11-19 15/2020-11-18 15/2020-11-18 100/2020-11-16 5/2020-11-16 20/2020-11-16 100/2020-11-15 30/2020-11-15 50/2020-11-15 50/2020-11-15 30/2020-11-15 100","https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=Montgomery &pageUrl=1",2020-11-21,Essex,"CO15 1LE",1040
88,,"Crisis,66 Commercial Street  London,London  E1 6LT",Crisis,True,2019-06-20," Crisis is the national charity for homeless people. We are committed to ending homelessness.  Every day we see the devastating impact homelessness has on people’s lives. Every year we work side by side with thousands of homeless people, to help them rebuild their lives and leave homelessness behind for good. Through our pioneering research into the causes and consequences of homelessness and the solutions to it, we know what it will take to end it. Together with others who share our resolve, we bring our knowledge, experience and determination to campaign for the changes that will solve the homelessness crisis once and for all. We bring together a unique volunteer effort each Christmas, to bring warmth, companionship and vital services to people at one of the hardest times of the year, and offer a starting point out of homelessness.  We know that homelessness is not inevitable. We know that together we can end it. Registered Charity Numbers: E&W1082947, SC040094     ","2020-02-29 22/2020-02-14 20/2019-06-20 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SHAZIAMAQSOOD4&pageUrl=1,2020-02-29,India,"E13 0PY",52
89,,"51-55 High Street,  Walton-on-Thames,Surrey  KT12 1DH","Rentstart (UK Limited)",False,2020-11-17,"Thank you for visiting our profile page on Virgin Money Giving. Rentstart are a charity based in Elmbridge that help local people who are homeless or vulnerably housed. During the Covid-19 outbreak, we are still working to urgently house all local rough sleepers, provide ongoing practical and emotional support for our current clients and help the many local people who are now newly at risk of homelessness.  www.rentstart.org hello@rentstart.org Charity No: 1156746","2020-12-07 50/2020-12-03 30/2020-12-01 15/2020-11-29 100/2020-11-28 15/2020-11-28 30/2020-11-27 100/2020-11-27 15/2020-11-27 100/2020-11-27 10/2020-11-27 250/2020-11-27 30/2020-11-27 50/2020-11-27 50/2020-11-26 30/2020-11-26 100/2020-11-26 30/2020-11-25 10/2020-11-24 15/2020-11-24 50/2020-11-24 50/2020-11-24 50/2020-11-24 30/2020-11-22 30/2020-11-21 30/2020-11-20 10/2020-11-19 100/2020-11-18 30/2020-11-17 10/2020-11-17 15/2020-11-17 15/2020-11-17 15/2020-11-17 100",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=HRDeptElmbridge&pageUrl=1,2020-12-09,,,1635
90,,"1st Floor,Gracemead House, Woods Avenue  Hatfield,Hertfordshire  AL10 8HX","Herts Young Homeless",False,2020-11-13,"Herts Young Homeless – making a difference to the lives of young homeless people  At hyh, we believe that every young person deserves a safe, warm and comfortable home. We’re committed to making a real difference to the lives of young people aged 16 - 24 in the local community who are homeless or threatened with homelessness. We offer support, advice and information and help them achieve the skills they need to be able to live independently. We work closely with vulnerable people and their families, using mediation to help them stay in their homes whenever we can, and if that’s not possible, providing practical solutions and crisis intervention to make sure they feel safe and secure in their new environment.  hyh also gives valuable support to groups with specific needs, such as care leavers, young offenders, those with mental health issues and people recovering from drug and alcohol abuse. We want to make sure they have a firm base for a brighter future – and your fundraising activities are an essential part of this. Where will the money go?  All the funds you raise will contribute towards helping vulnerable young people who are either homeless or faced with homelessness find a safe place to live, receive support when they need it and have someone to turn to when they feel they have nowhere else to go. Most of all, you’ll be giving them hope and a real opportunity for a positive future.       ","2020-11-20 10/2020-11-20 5/2020-11-20 10/2020-11-20 10/2020-11-20 15/2020-11-20 10/2020-11-20 10/2020-11-14 10/2020-11-13 30/2020-11-13 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SarahManzie&pageUrl=5,2020-11-20,"Throughout London",,190
91,"We promote education, training and entertainment through performances of live shows and arts displays.","Oakley Hall,8 Castle Street  High Wycombe,  HP13 6RF","Wycombe Homeless Connection",False,2020-10-28,"Wycombe Homeless Connection helps people who are homeless, or facing homelessness by Thank you for joining us and changing the lives of vulnerable people in our community.     We work across south Buckinghamshire, providing free, specialist, independent advice and support.  ","2020-11-26 10/2020-11-25 20/2020-11-25 100/2020-11-24 50/2020-11-22 50/2020-11-22 20/2020-11-20 50/2020-11-20 50/2020-11-20 20/2020-11-20 100/2020-11-20 30/2020-11-19 30/2020-11-17 20/2020-11-15 25/2020-11-15 100/2020-11-15 100/2020-11-15 100/2020-11-15 50/2020-11-14 50/2020-11-14 30/2020-11-13 100/2020-11-13 20/2020-11-13 50/2020-11-13 10/2020-11-12 20/2020-11-12 20/2020-10-28 20/2020-10-28 20/2020-10-28 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SharonRoberts28&pageUrl=1,2020-11-26,Essex,"CO15 1LE",1457
92,,"131 Bosty Lane,  Walsall,  WS9 0JX","Midland Langar Seva Society",False,2020-11-26,"Midland Langar Seva Societyis a charity to help the homeless and those in need around the UK.  The charity was established October 2013 in Walsall providing hot food and drink to those living on the street and those on the poverty line.   MLSS operates on Sikh based ethos, where we help and support all people from all cultures and backgrounds. MLSS UK MLSS over last 5 years expanded its services, and now works tirelessly across all major cities in the UK.  We have over 30k service users in the UK who need help and support in addition MLSS have formed many links with other charities, businesses and government / religious organisations combating homelessness together to make a better Britain.  Please visit our website for a list of areas in UK. MLSS distributes over 23k feeds per week across the UK alone with over 500 service volunteers and a fleet of vehicles to help support making it one of the largest homeless charities in the UK.  The food served is vegetarian so it is catered for all people from all backgrounds.  Along with food MLSS distribute clothes, blankets, footwear, winterwear and hygiene products.   Expanding on new initiatives such as period poverty, school breakfast clubs, women refuge centres, Army Veteran support and recently 24hr emergency parcel drop off. In 2017 MLSS launched ‘Guru Nanak Dev Ji Langar Bus’ where MLSS bus now go to poverty-stricken areas and distribute with service-users coming onboard making use of the facilities in a warm and safe environment.  In time the bus will be used in disaster areas such as the Grenfell incident.  Over the years MLSS have received many awards for the contribution and service to Britain: - Local Awards across UK - 2013 - 2019 TSB Local Pride of Birmingham  - April 2017 Queens Award for Voluntary Service Group MBE - June 2018 Prime ministers Point of Light Award  - Jan 2018 Cross City Heroes Award - May 2019 Guru Nanak Asra Project, housing orphans and elderly in Punjab - Nov 2019 Christmas Eve party for service users in Birmingham - Dec 2019 Donation of Jaguar car from Jaguar Land Rover - Feb 2020   MLSS Worldwide As a result of the handwork in the UK, MLSS has successfully put projects abroad and subsequently the ‘Midlands’ on the world map.  MLSS are now operating in Germany, Bangkok, and made regular trips to Greece, France (Calais) and recently Thailand. MLSS have progressed in India in Punjab serving those children / families who have been abandoned, displaced or become refugees.  Providing free education, clothing and support including their families.  In Sep this year MLSS provided assistance in marrying couples from poor backgrounds providing them with memorable days and a means of earning a honest living. MLSS Donations MLSS relies on donations from donators, businesses and the public to support the charity and require need regular income, any donation received can be chosen to our UK or World projects.  MLSS do not pay any volunteers.  Any donation is greatly received just as important please get in touch with us so you can also experience this service. MLSS is truly humbled by this opportunity presented and we move forward together with your support. Langar is the term used in the Sikh religion or in Punjab for general or common kitchen / canteen where food is served for free, without prejudice regardless of race, religion, and background.  Truth is high but higher still is truthful living.(5) – Guru Nanak Dev Ji - Ang62 Guru Granth Sahib Ji  Find us on Social Media Facebook YouTube Instagram Twitter    ","2020-12-10 5/2020-12-09 20/2020-12-06 2/2020-11-27 20/2020-11-27 4/2020-11-26 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SimranKumar&pageUrl=1,2020-12-10,,,95
93,"Humanitarian Aid and Development and provide logistical and financial support to other charities working in similar fields of service.","27 St. Andrews Street,  Norwich,Norfolk  NR2 4TP","The Benjamin Foundation",True,2020-09-29,"About Us We are a charity helping children, young people and families in Norfolk and Suffolk. We help over 2,000 people every year by providing hope, opportunity, stability and independence with our work in all areas of our work.  Your support will help us continue this vital work. Housing and Homelessness  We want to end youth homelessness and we're tackling the problem locally by providing a home and support to over 100 vulnerable young adults every night. We give the young people a stable home and provide the skills they need so they can leave us and forge an independent life. Families  We deliver a range of services to support children, young people and families facing challenges. By helping at an early stage, our work aims to prevent more serious problems arising in the future. Children We provide education to pre-school children in a safe, supportive environment which gives their parents peace-of-mind. We also provide positive activities for young people who have limited opportunities in life - parhaps they're caring for a parent or come from a socially-deprived area. A chance to escape their day-to-day pressures and be a child again is vital. Our Stores  Our stores generate profits to help fund our charity while providing helpful services for the community.  ","2020-10-06 10/2020-09-29 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=StephanieJadeCoates&pageUrl=1,2020-10-06,"Afghanistan, Tajikistan","RH6 6DY",40
94,,"22 Waghorn Street,  Chatham,  ME4 5LT","One Big Family - Helping The Homeless",True,2020-10-23,"Thank you for visiting our profile. One Big Family - Helping the Homeless help those who are homeless or in need. We operate in Medway, Maidstone and Yorkshire. We offer on street outreach giving food, sleeping bags, drinks, hygeine items etc.  We assist people with appointments for housing, benefits, addiction etc aswell as signposting to other services. In Medway we run a homeless Emergency Winter Refuge in Chatham which provides a safe place to stay and support to rough sleepers every Friday/Saturday and Sunday plus any night where the temperature is forecast zero degrees or below.  Over the last 2 years we have provided over 2000 beds.","2020-11-15 30/2020-10-25 50/2020-10-25 20/2020-10-25 30/2020-10-25 10/2020-10-24 10/2020-10-23 15/2020-10-23 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SteveGull&pageUrl=3,2020-11-15,,,195
95,,"19-20,Parr Street  London,London  N1 7GW",akt,False,2020-02-03,"Coming out, or being outed as LGBTQ+ can lead to young people being made homeless. This is the reality for 77% of the young people akt supports. We proudly offer safe homes and better futures for LGBTQ+ people aged 16-25.","2020-04-22 25/2020-02-07 40",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=StevenBonnard&pageUrl=1,2020-04-22,,,185
96,,"1st Floor,Gracemead House, Woods Avenue  Hatfield,Hertfordshire  AL10 8HX","Herts Young Homeless",False,2020-12-10,"Herts Young Homeless – making a difference to the lives of young homeless people  At hyh, we believe that every young person deserves a safe, warm and comfortable home. We’re committed to making a real difference to the lives of young people aged 16 - 24 in the local community who are homeless or threatened with homelessness. We offer support, advice and information and help them achieve the skills they need to be able to live independently. We work closely with vulnerable people and their families, using mediation to help them stay in their homes whenever we can, and if that’s not possible, providing practical solutions and crisis intervention to make sure they feel safe and secure in their new environment.  hyh also gives valuable support to groups with specific needs, such as care leavers, young offenders, those with mental health issues and people recovering from drug and alcohol abuse. We want to make sure they have a firm base for a brighter future – and your fundraising activities are an essential part of this. Where will the money go?  All the funds you raise will contribute towards helping vulnerable young people who are either homeless or faced with homelessness find a safe place to live, receive support when they need it and have someone to turn to when they feel they have nowhere else to go. Most of all, you’ll be giving them hope and a real opportunity for a positive future.       ","2020-12-13 100/2020-12-12 10/2020-12-12 15/2020-12-11 15/2020-12-11 15/2020-12-11 20/2020-12-11 25/2020-12-11 50/2020-12-10 5/2020-12-10 25/2020-12-10 30/2020-12-10 15/2020-12-10 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=STORM.HYH&pageUrl=1,2020-12-13,"Throughout London",,360
