Activities,Address,Charity,CharityDescription,Complete,Created,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
,,"The Trussell Trust","We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ",False,,,https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=BankofAmericaraceagainsthunger,,,,1230
,,"The Trussell Trust","We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=BankofAmericaTeam2,,,,0
,,"The Trussell Trust","We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=BankofAmericaTeam3,,,,0
,,"The Trussell Trust","We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=BankofAmericaTeam4,,,,0
,,"Lions International Blood Research Appeal LIBRA","LIBRA raises vital funds for the Haematology Department at King's College Hospital in London, helping to tackle blood disorders and cancers including leukaemia, myeloma, lymphoma, sickle cell disease and more. By choosing to support LIBRA you are helping to improve and save lives. LIBRA is the only appeal which solely campaigns for these world renowned laboratories and our ambassador is Dame Kelly Holmes.  Blood disorders affect people of all ages and with our support the haematology team is able to develop new lifesaving treatments that benefit patients in the UK and around the world.  Our current Going for Gold Campaign aims to raise £300,000 by 2024 to ensure experts at King's can go on to research and develop new and improved treatments.    By supporting LIBRA  you are helping to tackle blood cancers and blood disorders.  ",False,2015-05-14,"2015-06-06 20/2015-05-31 25/2015-05-29 50/2015-05-27 20/2015-05-21 670/2015-05-20 50/2015-05-18 20/2015-05-18 20/2015-05-16 20/2015-05-15 20/2015-05-15 30/2015-05-15 50/2015-05-15 50/2015-05-15 40/2015-05-14 20/2015-05-14 50/2015-05-14 100/2015-05-14 20/2015-05-14 20",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=wereforeverblowingbubbles,2015-07-07,,,1395
,,"The Trussell Trust","We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ",False,2021-03-31,"2021-04-29 30/2021-04-27 10/2021-04-23 30/2021-04-01 50/2021-03-31 30",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=GeneralDonations,2021-04-29,,,570
,,Tommy's,"Tommy's funds research into miscarriage, stillbirth and premature birth, and provide pregnancy health information to parents. We believe it is unacceptable that one in four women lose a baby during pregnancy and birth. We want every parent to have the best possible pregnancy outcomes and to take home happy, healthy babies. We fund four research centres in the UK that investigate causes and find treatments for miscarriage, stillbirth and premature birth. Our research centres also have clinics where we provide specialised antenatal care for women who are at high risk of having miscarriage, stillbirth and premature birth. They also have an opportunity to be part of our research through taking part in trials for pioneering new treatments. We are supported by people who want to do something about the lack of research and information around pregnancy issues. By 2030 we want to halve the number of babies who die during pregnancy or birth.",True,2021-09-23,"2021-10-10 20/2021-10-07 20/2021-10-04 15/2021-10-02 20/2021-09-29 20/2021-09-23 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=EmilyBanks10&pageUrl=1,2021-10-10,,,115
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=snayley&pageUrl=3,,,,0
,,"Get Kids Going!","Get Kids Going! is a National charity which gives disabled children and young people - up to the age of 26 years - the wonderful opportunity of participating in sport. We provide them with specially built sports wheelchairs so they can do: athletics, marathons, tennis, skiing, rugby, sailing, boccia, basketball, sledge hockey, table tennis, fencing, shooting, archery, powerlifting and many many sports. Get Kids Going! inspires British disabled youngsters to compete in sporting events, from start to paralympic level, by giving them sports grants to help their; training, physiotherapy, travel, competition fees, design and development of sports wheelchairs etc. With your help many can become world record holders and paralympic champions!  The cost of a bespoke sports wheelchair is about £4000.  A lightweight manual wheelchair is around £2500. An annual sports grant costs on average £2500. All sports wheelchairs are designed individually and perform just like a Formula 1 racing car! In general there are over 200,000 disabled children and young people in Britain who need the help of Get Kids Going!    ",True,2013-10-04,"2013-11-12 30/2013-11-03 50/2013-11-01 20/2013-11-01 20/2013-11-01 20/2013-11-01 50/2013-10-11 10/2013-10-08 10/2013-10-08 30/2013-10-08 10/2013-10-08 50/2013-10-08 50/2013-10-08 20/2013-10-08 20/2013-10-04 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=GrahamBanks&pageUrl=2,2013-11-12,,,400
,,Hope4,"Hope4 is a charity in Rugby, working with hungry, homeless and badly-housed people. Within the work of Hope4 are the Rugby Foodbank, The Hope Centre and the Rugby Winter Shelter. For more information see our website: www.hope4.org.uk The Hope Centre, due to Covid-19 restricitions, is currently open 5 days a week by appointment and provides the following help: Homeless and badly housed people are helped in various ways by our skilled staff including with: Important Covid 19 update Hope4 is always very pleased to receive donations towards helping people who are homeless or temporarily housed in Rugby. As of July 2020 The Hope Centre is open (by appointment) and is able to continue its vital work with its clients, thorough its Key Worker staff and partner agencies in the town following strict Covid 19 health and safety guidelines.  Thank you for your support!",False,2019-10-07,"2021-11-02 30/2021-10-30 20/2021-10-28 20/2021-10-27 101/2021-10-20 19/2021-10-09 15/2021-10-06 75/2021-10-06 20/2021-10-02 30/2021-10-01 30/2021-09-30 20/2021-09-27 10/2021-09-26 50/2021-09-18 50/2021-09-17 27/2021-09-16 20/2021-09-15 75/2021-08-30 20/2021-08-05 50/2021-08-05 260/2021-08-01 75/2021-07-30 10/2021-07-30 20/2021-07-25 50/2021-07-25 30/2021-07-23 15/2021-07-21 30/2021-07-08 30/2021-07-02 75/2021-07-01 41/2021-06-24 50/2021-06-08 50/2021-06-04 75/2021-06-02 50/2021-05-23 20/2021-05-11 50/2021-05-08 100/2021-05-07 60/2021-05-04 100/2021-05-04 100/2021-05-02 75/2021-04-29 15/2021-04-26 100/2021-04-23 20/2021-04-22 30/2021-04-13 100/2021-04-12 100/2021-04-05 75/2021-04-05 100/2021-03-31 25/2021-03-28 100/2021-03-26 30/2021-03-24 20/2021-03-15 30/2021-03-14 20/2021-03-13 10/2021-03-04 50/2021-03-01 75/2021-03-01 100/2021-02-27 30/2021-02-23 10/2021-02-17 288/2021-02-16 10/2021-02-16 20/2021-02-15 50/2021-02-14 15/2021-02-13 20/2021-02-13 6/2021-02-13 10/2021-02-12 20/2021-02-11 100/2021-02-10 30/2021-02-07 150/2021-02-06 100/2021-02-02 50/2021-02-02 100/2021-02-01 100/2021-02-01 75/2021-01-31 30/2021-01-29 30/2021-01-25 10/2021-01-20 30/2021-01-20 25/2021-01-18 50/2021-01-18 30/2021-01-18 30/2021-01-14 30/2021-01-13 15/2021-01-12 25/2021-01-08 100/2021-01-05 300/2021-01-05 100/2021-01-04 75/2020-12-31 25/2020-12-28 400/2020-12-28 50/2020-12-27 100/2020-12-26 1000/2020-12-24 20/2020-12-24 50/2020-12-24 50/2020-12-24 20/2020-12-24 20/2020-12-24 150/2020-12-23 10/2020-12-23 30/2020-12-23 20/2020-12-22 50/2020-12-22 50/2020-12-22 70/2020-12-22 1000/2020-12-21 50/2020-12-21 30/2020-12-21 100/2020-12-21 100/2020-12-21 50/2020-12-20 10/2020-12-20 50/2020-12-20 30/2020-12-20 50/2020-12-20 100/2020-12-19 100/2020-12-19 30/2020-12-19 200/2020-12-19 20/2020-12-19 15/2020-12-18 30/2020-12-18 30/2020-12-18 15/2020-12-17 500/2020-12-17 15/2020-12-16 5/2020-12-16 200/2020-12-16 58/2020-12-16 300/2020-12-13 10/2020-12-13 20/2020-12-13 30/2020-12-12 15/2020-12-11 10/2020-12-11 15/2020-12-11 15/2020-12-11 50/2020-12-10 400/2020-12-10 30/2020-12-10 30/2020-12-09 30/2020-12-09 100/2020-12-08 15/2020-12-07 15/2020-12-06 100/2020-12-04 25/2020-12-04 30/2020-12-03 75/2020-12-03 30/2020-12-03 30/2020-12-02 20/2020-12-02 30/2020-12-02 15/2020-12-02 15/2020-12-01 26/2020-12-01 100/2020-11-30 25/2020-11-28 30/2020-11-28 50/2020-11-27 50/2020-11-26 100/2020-11-26 15/2020-11-26 1000/2020-11-26 50/2020-11-26 100/2020-11-25 15/2020-11-25 100/2020-11-24 30/2020-11-23 35/2020-11-14 40/2020-11-14 50/2020-11-13 2000/2020-11-10 300/2020-11-10 100/2020-11-09 50/2020-11-09 50/2020-11-08 75/2020-11-07 200/2020-11-05 100/2020-11-03 50/2020-11-02 10/2020-11-01 30/2020-10-31 100/2020-10-29 20/2020-10-29 50/2020-10-27 50/2020-10-26 100/2020-10-26 100/2020-10-26 100/2020-10-26 20/2020-10-25 30/2020-10-25 20/2020-10-25 50/2020-10-25 25/2020-10-24 15/2020-10-24 10/2020-10-24 162/2020-10-24 50/2020-10-24 25/2020-10-24 15/2020-10-24 30/2020-10-23 200/2020-10-23 50/2020-10-22 6/2020-10-22 100/2020-10-22 30/2020-10-22 20/2020-10-21 30/2020-10-20 50/2020-10-20 82/2020-10-18 60/2020-10-17 20/2020-10-15 10/2020-10-15 10/2020-10-14 30/2020-10-13 20/2020-10-12 20/2020-10-12 25/2020-10-12 20/2020-10-12 15/2020-10-12 50/2020-10-12 50/2020-10-12 10/2020-10-12 30/2020-10-11 50/2020-10-11 15/2020-10-11 20/2020-10-11 100/2020-10-10 5/2020-10-10 15/2020-10-09 15/2020-10-09 20/2020-10-09 15/2020-10-08 75/2020-10-08 2/2020-10-06 50/2020-10-06 50/2020-10-04 15/2020-10-04 30/2020-10-04 15/2020-10-03 10/2020-10-03 15/2020-10-02 30/2020-10-01 5/2020-09-28 5/2020-09-27 30/2020-09-27 15/2020-09-27 30/2020-09-27 20/2020-09-26 15/2020-09-25 5/2020-09-24 50/2020-09-18 40/2020-09-17 20/2020-09-17 15/2020-09-12 15/2020-09-08 100/2020-09-05 15/2020-09-02 75/2020-08-28 30/2020-08-25 50/2020-08-19 200/2020-08-19 20/2020-08-16 75/2020-08-13 100/2020-08-12 40/2020-08-11 100/2020-07-31 100/2020-07-27 20/2020-07-21 50/2020-07-21 50/2020-07-20 20/2020-07-15 75/2020-07-14 50/2020-07-11 100/2020-07-09 100/2020-07-09 20/2020-07-08 200/2020-07-03 25/2020-07-02 15/2020-06-29 20/2020-06-15 75/2020-06-12 10/2020-06-11 10/2020-06-03 100/2020-06-01 8/2020-05-30 30/2020-05-29 50/2020-05-27 50/2020-05-26 15/2020-05-25 100/2020-05-23 5/2020-05-22 30/2020-05-22 51/2020-05-21 20/2020-05-15 50/2020-05-14 102/2020-05-12 75/2020-05-11 100/2020-05-11 138/2020-05-10 30/2020-05-09 50/2020-05-09 100/2020-05-08 10/2020-05-08 5/2020-05-07 20/2020-05-07 100/2020-05-07 50/2020-05-07 50/2020-05-05 30/2020-05-05 30/2020-05-04 40/2020-05-04 50/2020-05-03 300/2020-05-02 100/2020-05-02 20/2020-05-01 100/2020-05-01 5/2020-04-30 15/2020-04-30 100/2020-04-28 30/2020-04-28 100/2020-04-27 50/2020-04-27 30/2020-04-26 100/2020-04-23 100/2020-04-23 20/2020-04-22 20/2020-04-20 10/2020-04-20 100/2020-04-19 50/2020-04-19 10/2020-04-19 30/2020-04-18 50/2020-04-17 5/2020-04-17 5/2020-04-17 10/2020-04-17 10/2020-04-17 5/2020-04-17 50/2020-04-16 10/2020-04-16 5/2020-04-16 30/2020-04-16 50/2020-04-16 100/2020-04-14 50/2020-04-13 33/2020-04-13 10/2020-04-12 30/2020-04-11 25/2020-04-10 30/2020-04-09 20/2020-04-09 20/2020-04-08 30/2020-04-08 50/2020-04-08 30/2020-04-08 30/2020-04-07 15/2020-04-07 50/2020-04-07 30/2020-04-07 15/2020-04-06 50/2020-04-06 50/2020-04-05 50/2020-04-04 30/2020-04-03 20/2020-04-03 30/2020-04-03 1000/2020-04-02 50/2020-04-01 30/2020-04-01 10/2020-04-01 100/2020-03-31 50/2020-03-31 100/2020-03-31 50/2020-03-31 50/2020-03-31 20/2020-03-30 200/2020-03-30 50/2020-03-29 10/2020-03-28 50/2020-03-25 30/2020-03-25 40/2020-03-23 30/2020-03-23 30/2020-03-23 30/2020-03-22 15/2020-03-22 10/2020-03-22 30/2020-03-22 20/2020-03-22 50/2020-03-22 15/2020-03-22 15/2020-03-22 50/2020-03-21 30/2020-03-21 100/2020-03-21 15/2020-03-21 30/2020-03-20 100/2020-03-19 30/2020-03-18 50/2020-03-18 500/2020-03-18 30/2020-03-17 100/2020-03-17 100/2020-03-15 25/2020-03-14 30/2020-03-14 15/2020-03-03 25/2020-02-26 10/2020-02-02 50/2020-01-27 30/2020-01-13 68/2020-01-10 50/2019-12-26 50/2019-12-25 15/2019-12-23 15/2019-12-22 30/2019-12-21 20/2019-12-15 100/2019-12-11 50/2019-12-11 100/2019-12-05 25/2019-12-03 50/2019-11-27 15/2019-11-24 10/2019-10-07 1",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=RugbyFoodbank&pageUrl=1,2021-11-07,,,36977
