Key,Activities,Address,Charity,Complete,Created,Description,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
10,"Relief and rehabilitation of persons of the Jewish faith in need of financial or other help.","Greensands,Moon Hall Road  Ewhurst,Cranleigh  GU6 7NP","CHANCE For Nepal",False,2020-05-28," CHANCE for NEPAL  [b] (Children’s Health and Nutrition Care and Education) [/b] is a registered charity founded by Barbara Datson in 2007 with the explicit aim of helping children in Nepal who are sick, orphaned, handicapped, or underprivileged. Working closely with established and trusted organisations, schools and hospitals on the ground in Nepal, CHANCE for NEPAL gives aid and support for children and their families as well as educational and training opportunities.  We sponsor and support projects in Nepal relating to: HEALTH-EDUCATION-STREET-CHILDREN-VOCATIONAL TRAINING - RABIES PREVENTION Our medical support in Nepal focuses on the burns units of two hospitals, the Kanti Children's Hospital and the Trauma Hospital both in Kathmandu. We fund weekly nutritional food baskets for each patient coming to the burns unit, as well physiotherapy and counselling 5 times per week. Every child coming on to the Burns Unit receives a 'Goody Bags' containing fun things to do to keep them amused.  We fund up to 40 skin graft operatons a year in these two hospitals. Our support at the Kanti started in 2004.  We support Mountain Heart Nepal  who deploy medical teams in times of crisis - earthquake/flood, by funding medicines for the health camp as well as funding a 'Magic Read' programme where children receive a text book covering health related information targeted at their age.  We support Papa's Children's Home for 25 children who either have no parents or a parent who can no longer take care of their child. Our support is to fund all the food costs for this home as well as a monthly activitity prrogramme. Our support at Papa's Children's Home started in 2012.   We fund a milk programme and a 'Tiffin"" meal in three schools. Our support in schools started in 2006. We support WCS (Women's Cooperative Society) with skills training. Over 160 women receive elementary and advanced training in how to grow seasonal vegetables. We fund 5 trainings per year. This empowers women to earn a good income by taking out a small loan with WCS, attending the 4 day training, then growing and selling their vegetables at market, thus enabling them to educate one or more of their children. Our support with WCS started in 2005.   We fund up to 1000 rabies vaccinations through Sneha's Care in Kathmandu and fund leaflets and posters to be used in schools and villages to educate children and adults about the dangers of rabies. Our support fighting rabies started in 2005. CHANCE for Nepal has set up an educational sponsorship programme at three schools in Kathmandu where 33 students are being sponsored for their education, in schools, colleges and University by English sponsors.  We have funded the building of 6 schools and 2 health posts in remote areas in Western Nepal. All our projects are regularly monitored by Westerners living and working in Nepal. Please like our page and follow us on Facebook Patron  Joanna Lumley","2020-09-02 30/2020-06-20 50/2020-06-11 20/2020-06-10 30/2020-06-08 30/2020-06-05 40/2020-05-30 50/2020-05-29 30/2020-05-28 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=FoodParcelsForNepal&pageUrl=1&isTeam=true,2020-09-02,Israel,,355
11,,"17 Western Street,Barnsley  South Yorkshire,  S702BP","Barnsley Foodbank Partnership",True,2020-04-21,"Barnsley Foodbank Partnership, feeding Barnsley people across the borough through a network of local Foodbanks.    Big or small, every donation you give will help to feed families and individuals going hungry in your community. We couldn’t do what we do without your support. Please join us in helping those most in need, thank you for helping to make a difference!","2020-04-27 30/2020-04-25 10/2020-04-21 20/2020-04-21 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ArdaghGlassBarnsleyArdaghGroup&pageUrl=1,2020-04-27,,,90
12,"Activities ceased 30 August 2006.","Ella Road,  Norwich,Norfolk  NR1 4BP","The Hamlet",False,2020-07-26,,"2020-08-23 20/2020-08-17 20/2020-08-17 20/2020-08-16 10/2020-08-16 10/2020-08-16 65/2020-08-16 15/2020-08-15 15/2020-08-15 10/2020-08-15 3/2020-08-15 20/2020-08-14 30/2020-08-13 10/2020-08-12 20/2020-08-11 5/2020-08-10 15/2020-08-09 30/2020-08-05 20/2020-08-04 15/2020-08-04 20/2020-08-04 20/2020-08-04 30/2020-08-03 10/2020-08-03 10/2020-08-02 20/2020-08-01 10/2020-08-01 10/2020-08-01 10/2020-07-26 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=GavinBankWheelers&pageUrl=1&isTeam=true,2020-08-23,Shropshire,,545
13,,"St. Marks Church,Battersea Rise  London,  SW11 1EJ","Wandsworth Foodbank",False,2020-03-09,"Wandsworth Foodbank - Administered by Junction Community Trust  Providing emergency food & support to local people in crisis in the London borough of Wandsworth. We don’t think anyone in our community should have to face going hungry. That’s why we provide three days’ nutritionally balanced emergency food and support to local people who are referred to us in crisis. We are part of a nationwide network of foodbanks, supported by The Trussell Trust, working to combat poverty and hunger across the UK. Last year we helped 1209 different households locally, providing 5218 3-day emergency food supplies in crisis. This is an increase of 11% on the previous year. We partner with Citizen's Advice Wandsworth and have a full-time advisor working exclusively with people in the foodbank, helping to resolve the crisis and reduce the need for future food bank use. ","2020-04-01 25/2020-03-31 10/2020-03-31 15/2020-03-30 10/2020-03-30 5/2020-03-27 10/2020-03-27 10/2020-03-18 30/2020-03-10 100/2020-03-10 20/2020-03-10 10/2020-03-09 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=GreatWelshMarathonforWandsworthFoodbank1&pageUrl=1&isTeam=true,2020-04-01,,,265
14,"The Exeter-Ethiopia Link is a Community Link between Exeter and Nekemte and Hareto in Western Ethiopia.   The Link supports small scale sustainable development in the fields of education, water supply and sanitation, health and women's advancement in and around those communities in Ethiopia.   The link also fosters educational links between Ethiopian schools in that area and schools in Devon.","15A Berghem Mews Blythe Road,  London,  W14 0HN",Honeypot,False,2020-02-05,"Honeypot’s vision is for every child to make the most of their one chance at childhood.  [/b] Honeypot provides respite breaks to UK young carers and vulnerable children aged between 5 and 12 years old. Regular visits to the Honeypot House in the beautiful New Forest and continuing outreach work allows these children to create happy childhood memories.   ","2020-09-18 100/2020-09-04 125/2020-09-03 150/2020-08-31 301/2020-08-27 50/2020-08-25 100/2020-08-24 100/2020-08-23 200/2020-08-23 100/2020-08-21 150/2020-08-21 100/2020-08-21 50/2020-03-12 25/2020-03-11 30/2020-03-10 25/2020-03-09 10/2020-03-09 25/2020-03-06 25/2020-03-06 20/2020-03-06 50/2020-03-06 20/2020-03-06 100/2020-03-06 20/2020-03-05 20/2020-03-05 20/2020-03-04 50/2020-03-04 20/2020-03-03 5/2020-03-03 10/2020-03-02 50/2020-03-02 150/2020-03-02 20/2020-03-02 50/2020-03-02 20/2020-03-02 20/2020-03-01 20/2020-03-01 50/2020-03-01 30/2020-03-01 30/2020-02-10 18/2020-02-10 50/2020-02-06 75/2020-02-05 10/2020-02-05 5/2020-02-05 5/2020-02-05 250/2020-02-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankofAmericaLondonMarathon2020Runners&pageUrl=60&isTeam=true,2020-09-18,"Devon, Ethiopia",,4115
15,,"Unit B Aperture House 6 Honduras Stree,  London,  EC1Y 0TH","MQ: Transforming Mental Health",True,2020-06-22,,"2020-07-11 20/2020-07-11 50/2020-07-11 20/2020-07-10 50/2020-07-09 30/2020-07-06 30/2020-07-06 50/2020-06-30 50/2020-06-29 20/2020-06-26 50/2020-06-25 30/2020-06-24 50/2020-06-22 15/2020-06-22 20/2020-06-22 15",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=PrivateBankingLegalBankingCredit&pageUrl=2&isTeam=true,2020-07-11,,,500
16,,"The Old School House South Parade,  Bath,Somerset  BA2 4AF","Genesis Trust",False,2020-08-03,"Through interlinking projects and with the extraordinary help of dedicated volunteers, Genesis Trust helps vulnerable and disadvantaged people in Bath to take positive steps forward away from poverty and homelessness.    ","2020-08-10 30/2020-08-10 10/2020-08-09 50/2020-08-09 15/2020-08-08 10/2020-08-07 10/2020-08-07 25/2020-08-06 50/2020-08-06 10/2020-08-06 15/2020-08-05 10/2020-08-05 15/2020-08-04 6/2020-08-04 10/2020-08-04 10/2020-08-04 5/2020-08-03 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=GenesisTrustFood4Good&pageUrl=1&isTeam=true,2020-08-10,,,307
17,,"Unit B Aperture House 6 Honduras Stree,  London,  EC1Y 0TH","MQ: Transforming Mental Health",True,2020-07-03,,"2020-07-10 20/2020-07-10 10/2020-07-10 20/2020-07-10 50/2020-07-10 10/2020-07-03 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CouttsSouthBankers&pageUrl=1&isTeam=true,2020-07-10,,,160
18,"The Exeter-Ethiopia Link is a Community Link between Exeter and Nekemte and Hareto in Western Ethiopia.   The Link supports small scale sustainable development in the fields of education, water supply and sanitation, health and women's advancement in and around those communities in Ethiopia.   The link also fosters educational links between Ethiopian schools in that area and schools in Devon.","15A Berghem Mews Blythe Road,  London,  W14 0HN",Honeypot,False,2020-02-05,"Honeypot’s vision is for every child to make the most of their one chance at childhood.  [/b] Honeypot provides respite breaks to UK young carers and vulnerable children aged between 5 and 12 years old. Regular visits to the Honeypot House in the beautiful New Forest and continuing outreach work allows these children to create happy childhood memories.   ","2020-09-18 100/2020-09-04 125/2020-09-03 150/2020-08-31 301/2020-08-27 50/2020-08-25 100/2020-08-24 100/2020-08-23 200/2020-08-23 100/2020-08-21 150/2020-08-21 100/2020-08-21 50/2020-03-12 25/2020-03-11 30/2020-03-10 25/2020-03-09 10/2020-03-09 25/2020-03-06 25/2020-03-06 20/2020-03-06 50/2020-03-06 20/2020-03-06 100/2020-03-06 20/2020-03-05 20/2020-03-05 20/2020-03-04 50/2020-03-04 20/2020-03-03 5/2020-03-03 10/2020-03-02 50/2020-03-02 150/2020-03-02 20/2020-03-02 50/2020-03-02 20/2020-03-02 20/2020-03-01 20/2020-03-01 50/2020-03-01 30/2020-03-01 30/2020-02-10 18/2020-02-10 50/2020-02-06 75/2020-02-05 10/2020-02-05 5/2020-02-05 5/2020-02-05 250/2020-02-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankofAmericaLondonMarathon2020Runners&pageUrl=60&isTeam=true,2020-09-18,"Devon, Ethiopia",,4115
19,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=gngluton&pageUrl=1,,,,0
20,,"Mind N A M H,Granta House  15-19 Broadway,London  E15 4BQ",Mind,True,2020-07-10,"We’re Mind, the mental health charity, working across England and Wales. We believe no one should have to face a mental health problem alone. Whether you’re stressed, depressed or in crisis. We’ll listen, give support and advice, and fight your corner. Our work relies on people like you who give their time, money, energy and passion to make sure Mind can be there for everyone who needs us.     The money you raise will help make sure that people with a mental health problem have somewhere to turn – whether it’s through our helpline, our information pages, or our online peer support. We believe that everyone with a mental health problem should be able to access excellent care and services and we campaign to make this happen.    Whether you’re walking, running, cycling, trekking, swimming, hosting a Crafternoon or a gala dinner – you are amazing. Thank you for choosing to fundraise for national Mind as part of our team. You’re doing something really good and we’re here for you.   Thank you for your kind and generous support.     ","2020-07-17 50/2020-07-17 50/2020-07-17 10/2020-07-16 20/2020-07-16 15/2020-07-16 10/2020-07-16 10/2020-07-16 15/2020-07-16 15/2020-07-15 15/2020-07-15 5/2020-07-15 10/2020-07-15 10/2020-07-10 5/2020-07-10 15",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankingandCapitalMarkets&pageUrl=1&isTeam=true,2020-07-17,,,255
21,"General charitable purposes","2 Redman Place,  London,  E20 1JQ","Cancer Research UK",False,2016-01-15,"About Cancer Research UK Cancer Research UK is the world's leading charity dedicated to beating cancer through research. Over half of all cancer research in the UK is carried out by our scientists. We have discovered new ways to prevent, diagnose and treat cancer that together have saved millions of lives across the world.  We have been at the heart of the progress that has already seen survival rates double in the last thirty years. But one in three of us will still get cancer at some point in our lives. Our groundbreaking work, funded entirely by the public, will help ensure that millions more people will survive.   ","2019-12-23 910/2019-01-09 10/2018-12-28 1052/2018-12-03 40/2016-12-29 675/2016-07-15 20/2016-07-13 20/2016-03-31 85/2016-03-31 97/2016-01-15 620/2016-01-15 68",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ZenithBankUKLimited&pageUrl=2&isTeam=true,2020-03-16,"Throughout London, Birmingham City, Blackburn With Darwen, Manchester City","M16 9QW ",8335
22,"General charitable purposes","2 Redman Place,  London,  E20 1JQ","Cancer Research UK",False,2016-01-15,"About Cancer Research UK Cancer Research UK is the world's leading charity dedicated to beating cancer through research. Over half of all cancer research in the UK is carried out by our scientists. We have discovered new ways to prevent, diagnose and treat cancer that together have saved millions of lives across the world.  We have been at the heart of the progress that has already seen survival rates double in the last thirty years. But one in three of us will still get cancer at some point in our lives. Our groundbreaking work, funded entirely by the public, will help ensure that millions more people will survive.   ","2019-12-23 910/2019-01-09 10/2018-12-28 1052/2018-12-03 40/2016-12-29 675/2016-07-15 20/2016-07-13 20/2016-03-31 85/2016-03-31 97/2016-01-15 620/2016-01-15 68",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ZenithBankUKLimited&pageUrl=2&isTeam=true,2020-03-16,"Throughout London, Birmingham City, Blackburn With Darwen, Manchester City","M16 9QW ",8335
23,,"The Vineyard,  Richmond,  TW10 6AQ","Vineyard Community Centre",False,2020-04-22,"Vineyard Community Urgent Covid-19 Appeal Why we need your help We urgently need more funds to enable us to sustain our operations here in Richmond Upon Thames and to develop our response to the coronavirus crisis.   Several companies have responded to the Covid-19 crisis by offering a matching program for all donations to charities made by their employees. Please enquire with your employer and make sure you don't miss this matching opportunity as it makes a difference for us! To avoid contributing to the spread of the virus we have temporarily closed our Morning-Drop in sessions for homeless people, but we are continuing to provide individual help and support - particularly through our food bank services.  We are offering a delivery-only service - taking food parcels to individuals and families in need across the borough.    Demand for our services is increasing dramatically as more people are finding themselves suddenly in need of support.  Unfortunately we have been simultaneously hit by:   The Vineyard Community Centre provides help at a morning drop-in to those in crisis: whether by homelessness, addictions or those experiencing mental or social difficulty. In an afternoon cafe, open to all, there is support to those who feel lonely, isolated or socially excluded.  The Richmond Foodbank runs during the afternoon cafe on a Monday and Thursday.","2020-07-02 50/2020-06-01 50/2020-05-28 50/2020-05-27 50/2020-05-24 5/2020-05-22 30/2020-05-16 50/2020-05-16 15/2020-05-16 50/2020-05-15 10/2020-05-15 100/2020-05-15 30/2020-05-14 50/2020-05-14 50/2020-05-14 30/2020-05-13 100/2020-05-13 30/2020-05-12 50/2020-05-12 50/2020-05-10 50/2020-05-03 20/2020-04-30 30/2020-04-29 100/2020-04-28 15/2020-04-28 30/2020-04-27 30/2020-04-27 100/2020-04-27 50/2020-04-27 30/2020-04-27 100/2020-04-26 30/2020-04-25 50/2020-04-25 50/2020-04-25 25/2020-04-25 100/2020-04-25 50/2020-04-25 20/2020-04-25 12/2020-04-24 50/2020-04-24 100/2020-04-24 50/2020-04-24 50/2020-04-24 100/2020-04-24 15/2020-04-24 15/2020-04-24 20/2020-04-24 30/2020-04-24 30/2020-04-24 30/2020-04-23 100/2020-04-23 25/2020-04-23 50/2020-04-23 15/2020-04-23 50/2020-04-23 50/2020-04-23 30/2020-04-23 50/2020-04-23 15/2020-04-23 100/2020-04-23 100/2020-04-23 50/2020-04-23 50/2020-04-23 100/2020-04-23 20/2020-04-23 30/2020-04-23 50/2020-04-23 30/2020-04-23 20/2020-04-23 20/2020-04-22 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=TandRLibDemsFoodbankAppeal1&pageUrl=3&isTeam=true,2020-07-02,,,3671
24,,"Unit B Aperture House 6 Honduras Stree,  London,  EC1Y 0TH","MQ: Transforming Mental Health",True,2020-06-22,,"2020-07-11 20/2020-07-11 50/2020-07-11 20/2020-07-10 50/2020-07-09 30/2020-07-06 30/2020-07-06 50/2020-06-30 50/2020-06-29 20/2020-06-26 50/2020-06-25 30/2020-06-24 50/2020-06-22 15/2020-06-22 20/2020-06-22 15",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=PrivateBankingLegalBankingCredit&pageUrl=2&isTeam=true,2020-07-11,,,500
25,,"St. Marks Church,Battersea Rise  London,  SW11 1EJ","Wandsworth Foodbank",False,2020-04-07,"Wandsworth Foodbank - Administered by Junction Community Trust  Providing emergency food & support to local people in crisis in the London borough of Wandsworth. We don’t think anyone in our community should have to face going hungry. That’s why we provide three days’ nutritionally balanced emergency food and support to local people who are referred to us in crisis. We are part of a nationwide network of foodbanks, supported by The Trussell Trust, working to combat poverty and hunger across the UK. Last year we helped 1209 different households locally, providing 5218 3-day emergency food supplies in crisis. This is an increase of 11% on the previous year. We partner with Citizen's Advice Wandsworth and have a full-time advisor working exclusively with people in the foodbank, helping to resolve the crisis and reduce the need for future food bank use. ","2020-09-15 5/2020-07-20 5/2020-07-17 5/2020-07-16 5/2020-07-16 2/2020-07-16 2/2020-07-16 2/2020-07-15 2/2020-07-06 2/2020-05-22 5/2020-05-21 5/2020-05-19 5/2020-05-19 5/2020-05-18 5/2020-05-18 5/2020-05-18 5/2020-05-15 10/2020-05-15 5/2020-05-15 5/2020-05-15 5/2020-05-14 5/2020-05-11 20/2020-05-11 5/2020-05-05 20/2020-05-05 2/2020-04-20 20/2020-04-16 4/2020-04-15 2/2020-04-15 2/2020-04-15 2/2020-04-14 2/2020-04-11 2/2020-04-09 15/2020-04-07 2/2020-04-07 2/2020-04-07 2",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=Hanne&pageUrl=1,2020-09-15,,,214
26,"The Exeter-Ethiopia Link is a Community Link between Exeter and Nekemte and Hareto in Western Ethiopia.   The Link supports small scale sustainable development in the fields of education, water supply and sanitation, health and women's advancement in and around those communities in Ethiopia.   The link also fosters educational links between Ethiopian schools in that area and schools in Devon.","15A Berghem Mews Blythe Road,  London,  W14 0HN",Honeypot,True,2020-02-14,"Honeypot’s vision is for every child to make the most of their one chance at childhood.  [/b] Honeypot provides respite breaks to UK young carers and vulnerable children aged between 5 and 12 years old. Regular visits to the Honeypot House in the beautiful New Forest and continuing outreach work allows these children to create happy childhood memories.   ","2020-02-21 30/2020-02-21 20/2020-02-14 25",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=YorkshiremanTriathlon2020BofA&pageUrl=1&isTeam=true,2020-02-21,"Devon, Ethiopia",,75
