Key,Activities,Address,Charity,Complete,Created,Description,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
10,"Monthly meeting of members of the Women's Institute .","Burwood Road,Hersham  Walton-on-Thames,Surrey  KT12 4AA","St Peters Hersham",False,2019-10-20,,"2020-11-15 50/2020-11-15 10/2020-11-13 10/2020-11-10 30/2020-11-09 30/2020-11-07 30/2020-11-07 100/2020-11-07 20/2020-11-06 100/2020-11-06 15/2020-11-04 10/2020-11-02 30/2020-11-01 15/2020-11-01 100/2020-10-31 30/2020-10-31 20/2020-10-30 100/2020-10-30 15/2020-10-30 15/2020-10-28 50/2020-10-28 100/2020-10-27 20/2020-10-27 50/2020-10-27 50/2020-10-27 50/2020-10-26 50/2020-10-26 10/2020-10-26 15/2020-10-24 100/2020-10-24 50/2020-10-24 100/2020-10-24 30/2020-10-24 20/2020-10-23 30/2020-10-23 100/2020-10-23 100/2020-10-23 15/2020-10-23 50/2020-10-23 100/2020-10-23 100/2020-10-23 50/2020-10-22 50/2020-10-22 50/2020-10-21 15/2020-10-21 100/2020-10-21 500/2020-10-20 20/2020-10-18 20/2020-10-16 100/2020-10-15 100/2020-10-15 500/2020-10-15 100/2020-10-11 10/2020-10-11 100/2020-10-04 20/2020-10-03 30/2020-10-03 100/2020-09-30 30/2020-09-27 5/2020-09-25 100/2020-09-23 250/2020-09-18 100/2020-09-09 50/2020-09-09 50/2020-09-07 200/2020-09-06 15/2020-08-30 40/2020-08-24 30/2020-08-20 250/2020-08-16 100/2020-08-13 30/2020-08-12 345/2020-08-11 250/2020-08-10 30/2020-08-07 50/2020-08-06 15/2020-08-04 100/2020-07-31 10/2020-07-26 50/2020-07-24 100/2020-07-20 150/2020-07-17 100/2020-07-16 10/2020-07-14 100/2020-07-14 50/2020-07-13 150/2020-07-12 50/2020-07-10 100/2020-07-10 50/2020-07-09 30/2020-07-07 100/2020-07-06 50/2020-07-04 100/2020-07-02 100/2020-07-02 50/2020-06-30 20/2020-06-30 15/2020-06-29 100/2020-06-29 50/2020-06-26 100/2020-06-23 225/2020-06-22 50/2020-06-19 100/2020-06-18 50/2020-06-18 30/2020-06-18 100/2020-06-17 100/2020-06-16 500/2020-06-16 20/2020-06-16 10/2020-06-15 100/2020-06-12 100/2020-06-11 100/2020-06-11 50/2020-06-08 100/2020-06-08 50/2020-06-05 25/2020-06-03 100/2020-06-03 100/2020-06-03 50/2020-06-02 200/2020-06-01 200/2020-05-31 100/2020-05-28 50/2020-05-25 500/2020-05-22 15/2020-05-22 30/2020-05-22 30/2020-05-21 45/2020-05-20 15/2020-05-20 10/2020-05-20 50/2020-05-20 10/2020-05-20 20/2020-05-20 10/2020-05-20 30/2020-05-20 25/2020-05-20 20/2020-05-20 30/2020-05-18 10/2020-05-16 30/2020-05-15 50/2020-05-15 50/2020-05-14 100/2020-05-14 30/2020-05-14 20/2020-05-12 20/2020-05-11 70/2020-05-11 50/2020-05-11 10/2020-05-10 50/2020-05-10 50/2020-05-09 25/2020-05-07 50/2020-05-07 150/2020-05-07 50/2020-05-05 30/2020-05-04 30/2020-05-04 75/2020-05-04 10/2020-05-03 150/2020-05-02 10/2020-05-02 50/2020-05-02 50/2020-05-02 100/2020-05-01 10/2020-05-01 40/2020-05-01 60/2020-05-01 200/2020-05-01 20/2020-05-01 50/2020-05-01 100/2020-05-01 50/2020-05-01 120/2020-04-30 30/2020-04-29 20/2020-04-29 100/2020-04-27 205/2020-04-27 50/2020-04-25 100/2020-04-24 30/2020-04-24 100/2020-04-24 500/2020-04-23 30/2020-04-23 500/2020-04-22 100/2020-04-22 100/2020-04-21 30/2020-04-21 50/2020-04-21 200/2020-04-21 100/2020-04-20 50/2020-04-20 50/2020-04-19 50/2020-04-18 30/2020-04-18 50/2020-04-18 30/2020-04-18 100/2020-04-18 30/2020-04-17 100/2020-04-17 30/2020-04-17 100/2020-04-17 30/2020-04-17 1000/2020-04-17 30/2020-04-17 30/2020-04-17 50/2020-04-17 20/2020-04-16 30/2020-04-16 200/2020-04-16 100/2020-04-15 30/2020-04-15 250/2020-04-15 100/2020-04-15 15/2020-04-15 20/2020-04-14 150/2020-04-14 10/2020-04-14 10/2020-04-14 30/2020-04-14 50/2020-04-14 30/2020-04-13 50/2020-04-12 100/2020-04-12 100/2020-04-12 50/2020-04-12 100/2020-04-12 50/2020-04-12 50/2020-04-11 50/2020-04-11 50/2020-04-11 85/2020-04-10 50/2020-04-10 500/2020-04-10 96/2020-04-10 100/2020-04-10 50/2020-04-09 100/2020-04-09 50/2020-04-09 500/2020-04-09 100/2020-04-09 100/2020-04-09 50/2020-04-09 100/2020-04-09 100/2020-04-09 200/2020-04-09 100/2020-04-09 50/2020-04-09 10/2020-04-09 100/2020-04-08 50/2020-04-08 20/2020-04-08 100/2020-04-07 15/2020-04-07 50/2020-04-07 20/2020-04-07 50/2020-04-07 15/2020-04-07 100/2020-04-07 100/2020-04-06 15/2020-04-06 100/2020-04-06 50/2020-04-05 100/2020-04-05 25/2020-04-05 50/2020-04-05 15/2020-04-05 25/2020-04-05 30/2020-04-04 10/2020-04-04 1000/2020-04-04 100/2020-04-03 100/2020-04-03 100/2020-04-03 25/2020-04-02 45/2020-04-02 15/2020-04-02 15/2020-04-02 25/2020-04-01 100/2020-04-01 25/2020-04-01 20/2020-04-01 10/2020-04-01 50/2020-04-01 50/2020-04-01 50/2020-04-01 100/2020-04-01 10/2020-04-01 15/2020-03-31 10/2020-03-31 100/2020-03-31 50/2020-03-31 200/2020-03-31 15/2020-03-31 50/2020-03-31 250/2020-03-31 30/2020-03-31 10/2020-03-30 20/2020-03-30 10/2020-03-30 20/2020-03-30 10/2020-03-30 30/2020-03-30 50/2020-03-30 250/2020-03-29 20/2020-03-29 15/2020-03-29 50/2020-03-29 30/2020-03-29 10/2020-03-28 50/2020-03-28 15/2020-03-28 100/2020-03-28 100/2020-03-28 10/2020-03-28 39/2020-03-28 30/2020-03-27 100/2020-03-27 100/2020-03-27 250/2020-03-27 100/2020-03-26 15/2020-03-26 50/2020-03-26 30/2020-03-25 10/2020-03-25 100/2020-03-25 30/2020-03-24 15/2020-03-24 50/2020-03-24 30/2020-03-24 15/2020-03-23 30/2020-03-23 100/2020-03-22 50/2020-03-21 100/2020-03-21 30/2020-03-21 50/2020-03-20 100/2020-03-20 15/2020-03-20 10/2020-03-20 50/2020-03-19 50/2020-03-19 50/2020-03-19 30/2020-03-18 100/2020-03-18 1000/2020-03-17 50/2020-03-17 50/2020-03-17 30/2020-03-17 200/2020-03-17 200/2020-03-16 30/2020-03-16 100/2020-01-25 200/2020-01-17 50/2019-12-16 5/2019-12-13 50/2019-12-09 100/2019-12-08 50/2019-12-07 20/2019-12-07 200/2019-12-04 30/2019-11-22 100/2019-11-14 100/2019-10-21 50/2019-10-20 15",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=WaltonAndHershamFoodbank&pageUrl=1,2020-11-15,"West Sussex","RH13 5SA",36392
11,"The WI is non-sectarian and non-party political and is actively involved in the social, envirornmental and consumer issues of the day.","Beacon Church,95-99 Guildford Street  Chertsey,  KT16 9AS","Runnymede Foodbank",False,2020-05-10,"£5 will buy a flask for a homeless person £10 will fund a Christmas dinner for a local family £21 will feed a child a hot dinner and dessert for 10 days through one of the school holidays on our Food4Lunch program Thank you for your generosity    Runnymede Foodbank is part of a UK-wide network of Trussell Trust food banks providing emergency food to people in crisis nationwide. We cover Runnymede district and the surrounding area to provide a minimum of three days emergency food and support to people experiencing crisis.  We aim to help people in a crisis by providing food, emotional support and signposting to other services as appropriate, and in doing so, help the person or family deal with the situation they are in more effectively.  People are referred to Runnymede Foodbank by the agencies working with people in need. This could be Social Workers, Health Visitors, GP’s, Schools, Citizen Advice Bureau and many of the voluntary organisations working in the area. The food (all long life) is generously donated by local people at supermarket collections, Churches, schools and local businesses.  We serve people of all faith groups and beliefs or none. We are passionate about inclusion and being non-judgemental is central to what we do. We believe that everyone has the right to have food on their plate, dignity and hope for the future.  The Foodbank would not be able to function without a fabulous team of volunteers who sort the stock, provide a welcoming face to those in need and take part in supermarket collections and other community events.","2020-06-19 10/2020-06-12 30/2020-05-25 50/2020-05-17 15/2020-05-15 50/2020-05-14 100/2020-05-13 30/2020-05-13 20/2020-05-13 30/2020-05-13 20/2020-05-10 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=WeybridgeCovidFoodbankAppeal&pageUrl=1,2020-09-20,"Throughout Wales",,575
12,,"17 Western Street,Barnsley  South Yorkshire,  S702BP","Barnsley Foodbank Partnership",True,2020-04-21,"Barnsley Foodbank Partnership, feeding Barnsley people across the borough through a network of local Foodbanks.    Big or small, every donation you give will help to feed families and individuals going hungry in your community. We couldn’t do what we do without your support. Please join us in helping those most in need, thank you for helping to make a difference!","2020-04-27 30/2020-04-25 10/2020-04-21 20/2020-04-21 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ArdaghGlassBarnsleyArdaghGroup&pageUrl=1,2020-04-27,,,90
13,"Activities ceased 30 August 2006.","Ella Road,  Norwich,Norfolk  NR1 4BP","The Hamlet",False,2020-07-26,,"2020-08-23 20/2020-08-17 20/2020-08-17 20/2020-08-16 10/2020-08-16 10/2020-08-16 65/2020-08-16 15/2020-08-15 15/2020-08-15 10/2020-08-15 3/2020-08-15 20/2020-08-14 30/2020-08-13 10/2020-08-12 20/2020-08-11 5/2020-08-10 15/2020-08-09 30/2020-08-05 20/2020-08-04 15/2020-08-04 20/2020-08-04 20/2020-08-04 30/2020-08-03 10/2020-08-03 10/2020-08-02 20/2020-08-01 10/2020-08-01 10/2020-08-01 10/2020-07-26 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=GavinBankWheelers&pageUrl=1&isTeam=true,2020-08-23,Shropshire,,545
14,,"56 Alleyn Road,  London,  SE21 8AH","Norwood and Brixton Foodbank Limited",False,2020-10-29,"  The Norwood and Brixton Foodbank is part of the Trussell Trust network of foodbanks that provide essential food and toiletries to people in crisis. The Foodbank was formed in September 2011 with the support and encouragement of a number of local churches. Having established distribution points in West Norwood, Brixton and Streatham the foodbank regularly feeds 10,000 people in poverty each year. Over 70 tonnes of food is needed to meet the need in our community and your donation will help us towards meeting that goal. **Corona Virus Update: Since the outbreak of Covid-19 we have adapted our parcel distribution model to ensure the safety of our clients and staff. We have developed a delivery service shipping parcels directly from our Streatham warehouse to our client's homes. Despite the huge logistical challenge this presents, and an estimated 400% increase in demand, we have still been able to provide essential food parcels to all those referred to us. Thank you for your continued donations that are making this possible**  ","2020-11-15 15/2020-11-10 30/2020-11-10 30/2020-11-09 20/2020-11-09 30/2020-11-08 30/2020-11-08 20/2020-11-08 10/2020-11-08 20/2020-11-08 16/2020-11-08 15/2020-11-08 15/2020-11-08 15/2020-11-08 5/2020-11-08 30/2020-11-08 20/2020-11-08 30/2020-11-08 20/2020-11-08 50/2020-11-08 25/2020-11-07 20/2020-11-07 5/2020-11-07 17/2020-11-07 20/2020-11-07 15/2020-11-07 15/2020-11-07 50/2020-11-06 50/2020-11-05 10/2020-11-04 15/2020-11-04 10/2020-11-04 50/2020-11-04 100/2020-11-03 15/2020-10-31 30/2020-10-31 20/2020-10-29 20/2020-10-29 20/2020-10-29 20/2020-10-29 15/2020-10-29 50/2020-10-29 15/2020-10-29 100",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=4LFoodbankchallenge&pageUrl=1&isTeam=true,2020-11-15,,,1357
15,"To advance for the public benefit the education and training of children and young people with particular reference to equipping them for employment and facilitating their obtaining work in industry, commerce and the professions.","215 Vauxhall Bridge Road,  London,  SW1V 1EJ","Parkinson's UK",True,2020-10-06,"We are Parkinson's UK. Powered by people. Funded by you. Improving life for everyone affected by Parkinson’s. Together we'll find a cure. Your mum, son or friend. Anyone can get Parkinson’s, young or old. Every hour, two more people are diagnosed.  Parkinson’s is what happens when the brain cells that make dopamine start to die. There are over 40 symptoms, from tremor and pain to anxiety. Some are treatable, but the drugs can have serious side effects. It gets worse over time and there’s no cure. Yet. But we know we’re close to major breakthroughs. By funding the right research into the most promising treatments, we get closer to a cure every day. Until then, we're here for everyone affected by Parkinson’s. Fighting for fair treatment and better services. Making everyone see its real impact.  People with Parkinson’s, scientists and supporters, fundraisers and families, carers and clinicians, all working side by side. Impatient for change, we’re taking a stand, speaking out, chipping in, and playing our part.","2020-10-31 15/2020-10-06 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CurtisBanksBristolChangeTeam&pageUrl=1&isTeam=true,2020-10-31,"Barking And Dagenham, City Of London, Greenwich, Hackney, Havering, Lewisham, Newham, Redbridge, Tower Hamlets, Waltham Forest","E14 9FJ",35
16,"The Exeter-Ethiopia Link is a Community Link between Exeter and Nekemte and Hareto in Western Ethiopia.   The Link supports small scale sustainable development in the fields of education, water supply and sanitation, health and women's advancement in and around those communities in Ethiopia.   The link also fosters educational links between Ethiopian schools in that area and schools in Devon.","15A Berghem Mews Blythe Road,  London,  W14 0HN",Honeypot,False,2020-02-05,"Honeypot’s vision is for every child to make the most of their one chance at childhood.  [/b] Honeypot provides respite breaks to UK young carers and vulnerable children aged between 5 and 12 years old. Regular visits to the Honeypot House in the beautiful New Forest and continuing outreach work allows these children to create happy childhood memories.   ","2020-10-12 50/2020-10-08 30/2020-10-08 50/2020-10-08 30/2020-10-08 30/2020-10-08 100/2020-10-08 15/2020-10-08 50/2020-10-08 50/2020-10-08 50/2020-10-08 100/2020-10-05 330/2020-10-05 50/2020-10-05 50/2020-10-05 100/2020-10-05 100/2020-10-05 20/2020-10-05 30/2020-10-05 30/2020-10-05 50/2020-10-04 15/2020-10-04 50/2020-10-04 50/2020-10-03 30/2020-10-03 10/2020-10-02 15/2020-10-02 30/2020-10-02 15/2020-10-01 50/2020-10-01 100/2020-10-01 250/2020-09-30 50/2020-09-29 30/2020-09-29 30/2020-09-29 30/2020-09-29 15/2020-09-29 20/2020-09-29 20/2020-09-29 15/2020-09-29 10/2020-09-27 50/2020-09-23 100/2020-09-22 100/2020-09-22 50/2020-09-21 50/2020-09-18 100/2020-09-04 125/2020-09-03 150/2020-08-31 301/2020-08-27 50/2020-08-25 100/2020-08-24 100/2020-08-23 200/2020-08-23 100/2020-08-21 150/2020-08-21 100/2020-08-21 50/2020-03-12 25/2020-03-11 30/2020-03-10 25/2020-03-09 10/2020-03-09 25/2020-03-06 25/2020-03-06 20/2020-03-06 50/2020-03-06 20/2020-03-06 100/2020-03-06 20/2020-03-05 20/2020-03-05 20/2020-03-04 50/2020-03-04 20/2020-03-03 5/2020-03-03 10/2020-03-02 50/2020-03-02 150/2020-03-02 20/2020-03-02 50/2020-03-02 20/2020-03-02 20/2020-03-01 20/2020-03-01 50/2020-03-01 30/2020-03-01 30/2020-02-10 18/2020-02-10 50/2020-02-06 75/2020-02-05 10/2020-02-05 5/2020-02-05 5/2020-02-05 250/2020-02-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankofAmericaLondonMarathon2020Runners&pageUrl=60&isTeam=true,2020-10-12,"Devon, Ethiopia",,7385
17,"The Exeter-Ethiopia Link is a Community Link between Exeter and Nekemte and Hareto in Western Ethiopia.   The Link supports small scale sustainable development in the fields of education, water supply and sanitation, health and women's advancement in and around those communities in Ethiopia.   The link also fosters educational links between Ethiopian schools in that area and schools in Devon.","15A Berghem Mews Blythe Road,  London,  W14 0HN",Honeypot,False,2020-02-05,"Honeypot’s vision is for every child to make the most of their one chance at childhood.  [/b] Honeypot provides respite breaks to UK young carers and vulnerable children aged between 5 and 12 years old. Regular visits to the Honeypot House in the beautiful New Forest and continuing outreach work allows these children to create happy childhood memories.   ","2020-10-12 50/2020-10-08 30/2020-10-08 50/2020-10-08 30/2020-10-08 30/2020-10-08 100/2020-10-08 15/2020-10-08 50/2020-10-08 50/2020-10-08 50/2020-10-08 100/2020-10-05 330/2020-10-05 50/2020-10-05 50/2020-10-05 100/2020-10-05 100/2020-10-05 20/2020-10-05 30/2020-10-05 30/2020-10-05 50/2020-10-04 15/2020-10-04 50/2020-10-04 50/2020-10-03 30/2020-10-03 10/2020-10-02 15/2020-10-02 30/2020-10-02 15/2020-10-01 50/2020-10-01 100/2020-10-01 250/2020-09-30 50/2020-09-29 30/2020-09-29 30/2020-09-29 30/2020-09-29 15/2020-09-29 20/2020-09-29 20/2020-09-29 15/2020-09-29 10/2020-09-27 50/2020-09-23 100/2020-09-22 100/2020-09-22 50/2020-09-21 50/2020-09-18 100/2020-09-04 125/2020-09-03 150/2020-08-31 301/2020-08-27 50/2020-08-25 100/2020-08-24 100/2020-08-23 200/2020-08-23 100/2020-08-21 150/2020-08-21 100/2020-08-21 50/2020-03-12 25/2020-03-11 30/2020-03-10 25/2020-03-09 10/2020-03-09 25/2020-03-06 25/2020-03-06 20/2020-03-06 50/2020-03-06 20/2020-03-06 100/2020-03-06 20/2020-03-05 20/2020-03-05 20/2020-03-04 50/2020-03-04 20/2020-03-03 5/2020-03-03 10/2020-03-02 50/2020-03-02 150/2020-03-02 20/2020-03-02 50/2020-03-02 20/2020-03-02 20/2020-03-01 20/2020-03-01 50/2020-03-01 30/2020-03-01 30/2020-02-10 18/2020-02-10 50/2020-02-06 75/2020-02-05 10/2020-02-05 5/2020-02-05 5/2020-02-05 250/2020-02-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankofAmericaLondonMarathon2020Runners&pageUrl=60&isTeam=true,2020-10-12,"Devon, Ethiopia",,7385
18,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=gngluton&pageUrl=1,,,,0
19,"General charitable purposes","2 Redman Place,  London,  E20 1JQ","Cancer Research UK",False,2016-01-15,"About Cancer Research UK Cancer Research UK is the world's leading charity dedicated to beating cancer through research. Over half of all cancer research in the UK is carried out by our scientists. We have discovered new ways to prevent, diagnose and treat cancer that together have saved millions of lives across the world.  We have been at the heart of the progress that has already seen survival rates double in the last thirty years. But one in three of us will still get cancer at some point in our lives. Our groundbreaking work, funded entirely by the public, will help ensure that millions more people will survive.   ","2020-09-30 15/2020-09-30 1/2020-09-30 30/2020-09-30 1/2020-09-30 50/2020-09-30 15/2020-09-30 30/2020-09-30 50/2020-09-30 5/2020-09-30 20/2020-09-30 50/2020-09-30 50/2020-09-30 15/2020-09-30 10/2020-09-30 30/2020-09-29 15/2020-09-29 20/2020-09-29 10/2020-09-29 15/2020-09-29 15/2020-09-29 30/2020-09-29 30/2020-09-28 20/2020-09-22 30/2020-09-22 15/2019-12-23 910/2019-01-09 10/2018-12-28 1052/2018-12-03 40/2016-12-29 675/2016-07-15 20/2016-07-13 20/2016-03-31 85/2016-03-31 97/2016-01-15 620/2016-01-15 68",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ZenithBankUKLimited&pageUrl=2&isTeam=true,2020-10-01,"Throughout London, Birmingham City, Blackburn With Darwen, Manchester City","M16 9QW ",8969
20,"General charitable purposes","2 Redman Place,  London,  E20 1JQ","Cancer Research UK",False,2016-01-15,"About Cancer Research UK Cancer Research UK is the world's leading charity dedicated to beating cancer through research. Over half of all cancer research in the UK is carried out by our scientists. We have discovered new ways to prevent, diagnose and treat cancer that together have saved millions of lives across the world.  We have been at the heart of the progress that has already seen survival rates double in the last thirty years. But one in three of us will still get cancer at some point in our lives. Our groundbreaking work, funded entirely by the public, will help ensure that millions more people will survive.   ","2020-09-30 15/2020-09-30 1/2020-09-30 30/2020-09-30 1/2020-09-30 50/2020-09-30 15/2020-09-30 30/2020-09-30 50/2020-09-30 5/2020-09-30 20/2020-09-30 50/2020-09-30 50/2020-09-30 15/2020-09-30 10/2020-09-30 30/2020-09-29 15/2020-09-29 20/2020-09-29 10/2020-09-29 15/2020-09-29 15/2020-09-29 30/2020-09-29 30/2020-09-28 20/2020-09-22 30/2020-09-22 15/2019-12-23 910/2019-01-09 10/2018-12-28 1052/2018-12-03 40/2016-12-29 675/2016-07-15 20/2016-07-13 20/2016-03-31 85/2016-03-31 97/2016-01-15 620/2016-01-15 68",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ZenithBankUKLimited&pageUrl=2&isTeam=true,2020-10-01,"Throughout London, Birmingham City, Blackburn With Darwen, Manchester City","M16 9QW ",8969
21,"Provide equipment. Visiting & comfort of patients and staff.","Chiltern Distribution Ltd,Building 3, Funthams Lane  Whittlesey, Peterborough,Cambridgeshire  PE7 2PB","SERV Suffolk and Cambridgeshire",False,2020-10-05,"As a locally based charity, SERV Suffolk & Cambridgeshire (SERVSC) is providing an essential service to five NHS hospitals in the region by transporting blood products, patient samples and donated breast milk. We also make a daily delivery to the MAGPAS Air Ambulance based at Wyton and East Anglian Air Ambulance based at Cambridge Airport.&nbsp; Our volunteers operate from 7pm at night until 6am weekdays, all day and night at weekends and on Bank Holidays. Since this voluntary organisation started in 2010 providing a vitally important service completely free of charge, we have carried out more than 7000 delivery runs, which last year it is estimated to have saved the NHS over £80,000 allowing the NHS to divert funds where they are needed most. Our hospitals make between 2 and 7 calls per night to us and our duty controllers liaise with our volunteers and similar organisations throughout the UK to complete the task requested.  We have just over 100 dedicated volunteers who give their time, mostly use their own motorcycles or cars and pay for their own fuel. SERV Suffolk and Cambridgeshire receives no government funding, its costs being met by donations from members of the public, local businesses, charitable grants and awards. We do not have any paid staff. Our main costs include supplying our volunteers with safety equipment, insurance and maintenance for our charity vehicles and paying for communications between our hospitals and ourselves.  In 2019 we have committed to replacing our two aging fund-raising team vehicles.  One based in Cambridgeshire and one based in Suffolk.  It is estimated that this cost will be £30 000.  In 2019, SERV Suffolk and Cambridgeshire were awarded the Queen's Award for Voluntary Services for providing free transport of essential blood products, samples and donated breast milk to hospitals and air ambulances.  This award is the equivalent to an MBE and is the highest award a voluntary group can receive in the UK.","2020-11-09 10/2020-11-03 10/2020-11-01 20/2020-10-31 15/2020-10-28 10/2020-10-23 100/2020-10-16 20/2020-10-16 10/2020-10-16 20/2020-10-15 100/2020-10-15 10/2020-10-14 20/2020-10-14 10/2020-10-14 100/2020-10-14 100/2020-10-09 20/2020-10-09 15/2020-10-09 10/2020-10-09 20/2020-10-07 25/2020-10-07 20/2020-10-07 20/2020-10-07 10/2020-10-07 3/2020-10-05 25/2020-10-05 100",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CurtisBanksTeamSales&pageUrl=1&isTeam=true,2020-11-09,"Throughout Wales",,838
22,,"St. Marks Church,Battersea Rise  London,  SW11 1EJ","Wandsworth Foodbank",False,2020-04-07,"Wandsworth Foodbank - Administered by Junction Community Trust  Providing emergency food & support to local people in crisis in the London borough of Wandsworth. We don’t think anyone in our community should have to face going hungry. That’s why we provide three days’ nutritionally balanced emergency food and support to local people who are referred to us in crisis. We are part of a nationwide network of foodbanks, supported by The Trussell Trust, working to combat poverty and hunger across the UK. Last year we helped 1209 different households locally, providing 5218 3-day emergency food supplies in crisis. This is an increase of 11% on the previous year. We partner with Citizen's Advice Wandsworth and have a full-time advisor working exclusively with people in the foodbank, helping to resolve the crisis and reduce the need for future food bank use. ","2020-11-12 10/2020-09-15 5/2020-07-20 5/2020-07-17 5/2020-07-16 5/2020-07-16 2/2020-07-16 2/2020-07-16 2/2020-07-15 2/2020-07-06 2/2020-05-22 5/2020-05-21 5/2020-05-19 5/2020-05-19 5/2020-05-18 5/2020-05-18 5/2020-05-18 5/2020-05-15 10/2020-05-15 5/2020-05-15 5/2020-05-15 5/2020-05-14 5/2020-05-11 20/2020-05-11 5/2020-05-05 20/2020-05-05 2/2020-04-20 20/2020-04-16 4/2020-04-15 2/2020-04-15 2/2020-04-15 2/2020-04-14 2/2020-04-11 2/2020-04-09 15/2020-04-07 2/2020-04-07 2/2020-04-07 2",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=Hanne&pageUrl=1,2020-11-12,,,224
23,,"Unit 3 High Town Enterprise Centre Yor,  Luton,Bedfordshire  LU2 0HA","Luton Foodbank",True,2020-10-26,"Launched in April 2013, Luton Foodbank provides emergency food supplies to local people living in food poverty.  Luton Foodbank provides individuals and families with non-perishable food parcels containing 3 days worth of food. We work with local organisations and volunteers, striving to ensure that no one in Luton goes hungry.  We value all the support that we recieve from local community, including schools, churches, mosques and other organisations.  If you would like to get involved by volunteering or becoming a referral agency, please contact us using the details on this page. Thank you!","2020-10-26 20/2020-10-26 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=MarkSmith275&pageUrl=3,2020-10-26,,,30
