Key,Activities,Address,Charity,Complete,Created,Description,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
10,,"17 Western Street,Barnsley  South Yorkshire,  S702BP","Barnsley Foodbank Partnership",True,2020-04-21,"Barnsley Foodbank Partnership, feeding Barnsley people across the borough through a network of local Foodbanks.    Big or small, every donation you give will help to feed families and individuals going hungry in your community. We couldn’t do what we do without your support. Please join us in helping those most in need, thank you for helping to make a difference!","2020-04-27 30/2020-04-25 10/2020-04-21 20/2020-04-21 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ArdaghGlassBarnsleyArdaghGroup&pageUrl=1,2020-04-27,,,90
11,"MEMBERS MEETINGS  LECTURES  DISCUSSIONS  FUND RAISING ACTIVITIES","177 Bow Road,  London,  E3 2SG","Bow Foodbank",False,2020-12-01,"We are an independent foodbank charity that has served the local community since 2014.  We are open to those in need of food support without referral.    Currently, during the continued COVID crisis, we are offering pre-bagged items + fresh fruit and veg once a week, with some extra food for families with children. Due to the staggering increase in client numbers in 2020, we are currently urgently fundraising £240,000 to cover our food purchase costs for the early part of next year – without which, we may need to close. We need your help to contact funding bodies, trusts, foundations, corporates and community organisations who give charitable funds for food purchases. Until March 2021 we have funding from the Big Lottery Fund to cover our non-food expenses, but we find it harder to get grant funds that allow food purchases. If you have some time and skills that could help us, please join our Fundraising Team","2020-12-12 50/2020-12-11 20/2020-12-11 5/2020-12-11 10/2020-12-11 10/2020-12-11 5/2020-12-11 15/2020-12-11 5/2020-12-11 15/2020-12-11 10/2020-12-11 20/2020-12-11 15/2020-12-11 30/2020-12-11 5/2020-12-11 10/2020-12-11 25/2020-12-11 10/2020-12-11 10/2020-12-11 15/2020-12-11 28/2020-12-11 20/2020-12-10 10/2020-12-09 20/2020-12-08 62/2020-12-08 10/2020-12-08 100/2020-12-08 20/2020-12-08 60/2020-12-07 10/2020-12-06 100/2020-12-06 50/2020-12-05 200/2020-12-04 5/2020-12-04 50/2020-12-03 100/2020-12-03 10/2020-12-03 100/2020-12-03 50/2020-12-03 15/2020-12-03 5/2020-12-03 50/2020-12-03 100/2020-12-02 30/2020-12-02 10/2020-12-02 15/2020-12-02 10/2020-12-02 5/2020-12-02 500/2020-12-02 10/2020-12-02 10/2020-12-02 20/2020-12-02 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BLNetball&pageUrl=1,2020-12-12,Kent,"TN16 1EX",2120
12,,"The Trussell Trust,Unit 9, Ashfield Trading Estate  Ashfield Road,Salisbury  SP2 7HL","The Trussell Trust",False,2020-11-26,"We support a nationwide network of food banks and together we provide emergency food and support to people locked in poverty, and campaign for change to end the need for food banks in the UK. In the UK, more than 14 million people are living in poverty – including 4.5 million children. We support more than 1,200 food bank centres in the UK to provide a minimum of three days’ nutritionally-balanced emergency food to people who have been referred in crisis, as well as support to help people resolve the crises they face. Between April 2018 and March 2019, food banks in our network provided a record 1.6 million food supplies to people in crisis, a 19% increase on the previous year. That's why your fundraising is important now more than ever. Over the last 5 years food bank use in our network has increased by 73%. This is a trend we need to break and we can only do this with your support. We value every penny raised and every conversation started.  We know it takes more than food to end hunger. That’s why we bring together the experiences of food banks in our network to challenge the structural economic issues that lock people in poverty, and campaign to end the need for food banks in the UK. If you'd like more information or have any questions about fundraising please don't hesitate to contact us. We'd be delighted to hear from you. ","2020-12-24 30/2020-12-22 12/2020-12-18 52/2020-12-16 150/2020-12-11 15/2020-12-10 30/2020-12-10 20/2020-12-09 12/2020-12-08 50/2020-12-08 50/2020-12-06 30/2020-12-04 30/2020-12-02 12/2020-12-01 20/2020-12-01 12/2020-12-01 30/2020-12-01 30/2020-12-01 50/2020-12-01 15/2020-12-01 12/2020-12-01 12/2020-12-01 50/2020-12-01 50/2020-12-01 20/2020-11-30 15/2020-11-30 12/2020-11-30 20/2020-11-30 15/2020-11-30 30/2020-11-30 50/2020-11-30 15/2020-11-30 30/2020-11-30 112/2020-11-30 100/2020-11-30 50/2020-11-30 50/2020-11-30 12/2020-11-30 30/2020-11-30 50/2020-11-30 12/2020-11-30 30/2020-11-30 15/2020-11-30 10/2020-11-30 62/2020-11-30 30/2020-11-30 15/2020-11-30 15/2020-11-30 12/2020-11-30 50/2020-11-30 15/2020-11-30 100/2020-11-30 50/2020-11-30 12/2020-11-30 30/2020-11-30 20/2020-11-30 15/2020-11-30 50/2020-11-30 30/2020-11-30 12/2020-11-30 12/2020-11-30 12/2020-11-30 12/2020-11-30 12/2020-11-30 20/2020-11-29 50/2020-11-29 50/2020-11-29 30/2020-11-28 12/2020-11-27 20/2020-11-27 50/2020-11-27 50/2020-11-27 50/2020-11-27 12/2020-11-27 50/2020-11-27 30/2020-11-27 212/2020-11-27 30/2020-11-27 12/2020-11-27 30/2020-11-27 30/2020-11-27 50/2020-11-27 250/2020-11-27 30/2020-11-27 50/2020-11-27 15/2020-11-27 12/2020-11-27 12/2020-11-27 50/2020-11-27 50/2020-11-27 15/2020-11-27 12/2020-11-27 30/2020-11-27 12/2020-11-27 30/2020-11-27 30/2020-11-27 30/2020-11-27 15/2020-11-27 30/2020-11-27 100/2020-11-27 12/2020-11-27 50/2020-11-27 30/2020-11-27 15/2020-11-27 30/2020-11-27 12/2020-11-27 20/2020-11-27 15/2020-11-27 250/2020-11-27 62/2020-11-27 100/2020-11-27 150/2020-11-27 12/2020-11-27 12/2020-11-27 15/2020-11-27 112/2020-11-27 30/2020-11-27 12/2020-11-27 30/2020-11-27 15/2020-11-27 50/2020-11-27 15/2020-11-27 50/2020-11-27 12/2020-11-27 15/2020-11-27 12/2020-11-27 10/2020-11-27 30/2020-11-27 12/2020-11-27 30/2020-11-27 200/2020-11-27 50/2020-11-27 200/2020-11-27 15/2020-11-27 30/2020-11-27 250/2020-11-27 250/2020-11-27 250/2020-11-27 250/2020-11-27 20/2020-11-26 1000",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ChaucerXmasFoodbank2020&pageUrl=9&isTeam=true,2020-12-24,,,7951
13,,"56 Alleyn Road,  London,  SE21 8AH","Norwood and Brixton Foodbank Limited",False,2020-10-29,"  The Norwood and Brixton Foodbank is part of the Trussell Trust network of foodbanks that provide essential food and toiletries to people in crisis. The Foodbank was formed in September 2011 with the support and encouragement of a number of local churches. Having established distribution points in West Norwood, Brixton and Streatham the foodbank regularly feeds 10,000 people in poverty each year. Over 70 tonnes of food is needed to meet the need in our community and your donation will help us towards meeting that goal. **Corona Virus Update: Since the outbreak of Covid-19 we have adapted our parcel distribution model to ensure the safety of our clients and staff. We have developed a delivery service shipping parcels directly from our Streatham warehouse to our client's homes. Despite the huge logistical challenge this presents, and an estimated 400% increase in demand, we have still been able to provide essential food parcels to all those referred to us. Thank you for your continued donations that are making this possible**  ","2020-11-23 5/2020-11-15 15/2020-11-10 30/2020-11-10 30/2020-11-09 20/2020-11-09 30/2020-11-08 30/2020-11-08 20/2020-11-08 10/2020-11-08 20/2020-11-08 16/2020-11-08 15/2020-11-08 15/2020-11-08 15/2020-11-08 5/2020-11-08 30/2020-11-08 20/2020-11-08 30/2020-11-08 20/2020-11-08 50/2020-11-08 25/2020-11-07 20/2020-11-07 5/2020-11-07 17/2020-11-07 20/2020-11-07 15/2020-11-07 15/2020-11-07 50/2020-11-06 50/2020-11-05 10/2020-11-04 15/2020-11-04 10/2020-11-04 50/2020-11-04 100/2020-11-03 15/2020-10-31 30/2020-10-31 20/2020-10-29 20/2020-10-29 20/2020-10-29 20/2020-10-29 15/2020-10-29 50/2020-10-29 15/2020-10-29 100",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=4LFoodbankchallenge&pageUrl=1&isTeam=true,2020-11-23,,,1362
14,"To advance for the public benefit the education and training of children and young people with particular reference to equipping them for employment and facilitating their obtaining work in industry, commerce and the professions.","215 Vauxhall Bridge Road,  London,  SW1V 1EJ","Parkinson's UK",True,2020-10-06,"We are Parkinson's UK. Powered by people. Funded by you. Improving life for everyone affected by Parkinson’s. Together we'll find a cure. Your mum, son or friend. Anyone can get Parkinson’s, young or old. Every hour, two more people are diagnosed.  Parkinson’s is what happens when the brain cells that make dopamine start to die. There are over 40 symptoms, from tremor and pain to anxiety. Some are treatable, but the drugs can have serious side effects. It gets worse over time and there’s no cure. Yet. But we know we’re close to major breakthroughs. By funding the right research into the most promising treatments, we get closer to a cure every day. Until then, we're here for everyone affected by Parkinson’s. Fighting for fair treatment and better services. Making everyone see its real impact.  People with Parkinson’s, scientists and supporters, fundraisers and families, carers and clinicians, all working side by side. Impatient for change, we’re taking a stand, speaking out, chipping in, and playing our part.","2020-10-31 15/2020-10-06 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CurtisBanksBristolChangeTeam&pageUrl=1&isTeam=true,2020-10-31,"Barking And Dagenham, City Of London, Greenwich, Hackney, Havering, Lewisham, Newham, Redbridge, Tower Hamlets, Waltham Forest","E14 9FJ",35
15,,"The Bede Foodbank,Newcastle West End Foodbank  331 Benwell Lane,Newcastle-upon-tyne  NE15 6NG","Newcastle West End Foodbank",True,2020-11-25,,"2020-12-11 10/2020-12-11 10/2020-12-10 20/2020-12-08 10/2020-12-08 30/2020-12-01 20/2020-12-01 20/2020-12-01 20/2020-12-01 20/2020-12-01 20/2020-11-27 15/2020-11-27 20/2020-11-27 10/2020-11-27 20/2020-11-27 20/2020-11-25 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=EmmaSimm&pageUrl=3,2020-12-11,Oxfordshire,,315
16,"The Exeter-Ethiopia Link is a Community Link between Exeter and Nekemte and Hareto in Western Ethiopia.   The Link supports small scale sustainable development in the fields of education, water supply and sanitation, health and women's advancement in and around those communities in Ethiopia.   The link also fosters educational links between Ethiopian schools in that area and schools in Devon.","15A Berghem Mews Blythe Road,  London,  W14 0HN",Honeypot,False,2020-02-05,"Honeypot’s vision is for every child to make the most of their one chance at childhood.  [/b] Honeypot provides respite breaks to UK young carers and vulnerable children aged between 5 and 12 years old. Regular visits to the Honeypot House in the beautiful New Forest and continuing outreach work allows these children to create happy childhood memories.   ","2020-10-12 50/2020-10-08 30/2020-10-08 50/2020-10-08 30/2020-10-08 30/2020-10-08 100/2020-10-08 15/2020-10-08 50/2020-10-08 50/2020-10-08 50/2020-10-08 100/2020-10-05 330/2020-10-05 50/2020-10-05 50/2020-10-05 100/2020-10-05 100/2020-10-05 20/2020-10-05 30/2020-10-05 30/2020-10-05 50/2020-10-04 15/2020-10-04 50/2020-10-04 50/2020-10-03 30/2020-10-03 10/2020-10-02 15/2020-10-02 30/2020-10-02 15/2020-10-01 50/2020-10-01 100/2020-10-01 250/2020-09-30 50/2020-09-29 30/2020-09-29 30/2020-09-29 30/2020-09-29 15/2020-09-29 20/2020-09-29 20/2020-09-29 15/2020-09-29 10/2020-09-27 50/2020-09-23 100/2020-09-22 100/2020-09-22 50/2020-09-21 50/2020-09-18 100/2020-09-04 125/2020-09-03 150/2020-08-31 301/2020-08-27 50/2020-08-25 100/2020-08-24 100/2020-08-23 200/2020-08-23 100/2020-08-21 150/2020-08-21 100/2020-08-21 50/2020-03-12 25/2020-03-11 30/2020-03-10 25/2020-03-09 10/2020-03-09 25/2020-03-06 25/2020-03-06 20/2020-03-06 50/2020-03-06 20/2020-03-06 100/2020-03-06 20/2020-03-05 20/2020-03-05 20/2020-03-04 50/2020-03-04 20/2020-03-03 5/2020-03-03 10/2020-03-02 50/2020-03-02 150/2020-03-02 20/2020-03-02 50/2020-03-02 20/2020-03-02 20/2020-03-01 20/2020-03-01 50/2020-03-01 30/2020-03-01 30/2020-02-10 18/2020-02-10 50/2020-02-06 75/2020-02-05 10/2020-02-05 5/2020-02-05 5/2020-02-05 250/2020-02-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankofAmericaLondonMarathon2020Runners&pageUrl=60&isTeam=true,2020-10-12,"Devon, Ethiopia",,7385
17,"The Exeter-Ethiopia Link is a Community Link between Exeter and Nekemte and Hareto in Western Ethiopia.   The Link supports small scale sustainable development in the fields of education, water supply and sanitation, health and women's advancement in and around those communities in Ethiopia.   The link also fosters educational links between Ethiopian schools in that area and schools in Devon.","15A Berghem Mews Blythe Road,  London,  W14 0HN",Honeypot,False,2020-02-05,"Honeypot’s vision is for every child to make the most of their one chance at childhood.  [/b] Honeypot provides respite breaks to UK young carers and vulnerable children aged between 5 and 12 years old. Regular visits to the Honeypot House in the beautiful New Forest and continuing outreach work allows these children to create happy childhood memories.   ","2020-10-12 50/2020-10-08 30/2020-10-08 50/2020-10-08 30/2020-10-08 30/2020-10-08 100/2020-10-08 15/2020-10-08 50/2020-10-08 50/2020-10-08 50/2020-10-08 100/2020-10-05 330/2020-10-05 50/2020-10-05 50/2020-10-05 100/2020-10-05 100/2020-10-05 20/2020-10-05 30/2020-10-05 30/2020-10-05 50/2020-10-04 15/2020-10-04 50/2020-10-04 50/2020-10-03 30/2020-10-03 10/2020-10-02 15/2020-10-02 30/2020-10-02 15/2020-10-01 50/2020-10-01 100/2020-10-01 250/2020-09-30 50/2020-09-29 30/2020-09-29 30/2020-09-29 30/2020-09-29 15/2020-09-29 20/2020-09-29 20/2020-09-29 15/2020-09-29 10/2020-09-27 50/2020-09-23 100/2020-09-22 100/2020-09-22 50/2020-09-21 50/2020-09-18 100/2020-09-04 125/2020-09-03 150/2020-08-31 301/2020-08-27 50/2020-08-25 100/2020-08-24 100/2020-08-23 200/2020-08-23 100/2020-08-21 150/2020-08-21 100/2020-08-21 50/2020-03-12 25/2020-03-11 30/2020-03-10 25/2020-03-09 10/2020-03-09 25/2020-03-06 25/2020-03-06 20/2020-03-06 50/2020-03-06 20/2020-03-06 100/2020-03-06 20/2020-03-05 20/2020-03-05 20/2020-03-04 50/2020-03-04 20/2020-03-03 5/2020-03-03 10/2020-03-02 50/2020-03-02 150/2020-03-02 20/2020-03-02 50/2020-03-02 20/2020-03-02 20/2020-03-01 20/2020-03-01 50/2020-03-01 30/2020-03-01 30/2020-02-10 18/2020-02-10 50/2020-02-06 75/2020-02-05 10/2020-02-05 5/2020-02-05 5/2020-02-05 250/2020-02-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankofAmericaLondonMarathon2020Runners&pageUrl=60&isTeam=true,2020-10-12,"Devon, Ethiopia",,7385
18,"The Exeter-Ethiopia Link is a Community Link between Exeter and Nekemte and Hareto in Western Ethiopia.   The Link supports small scale sustainable development in the fields of education, water supply and sanitation, health and women's advancement in and around those communities in Ethiopia.   The link also fosters educational links between Ethiopian schools in that area and schools in Devon.","15A Berghem Mews Blythe Road,  London,  W14 0HN",Honeypot,True,2020-11-20,"Honeypot’s vision is for every child to make the most of their one chance at childhood.  [/b] Honeypot provides respite breaks to UK young carers and vulnerable children aged between 5 and 12 years old. Regular visits to the Honeypot House in the beautiful New Forest and continuing outreach work allows these children to create happy childhood memories.   ","2020-12-14 150/2020-12-03 15/2020-11-30 30/2020-11-26 30/2020-11-26 40/2020-11-26 15/2020-11-25 15/2020-11-25 40/2020-11-25 200/2020-11-24 15/2020-11-24 10/2020-11-24 10/2020-11-24 30/2020-11-24 30/2020-11-24 10/2020-11-24 60/2020-11-24 5/2020-11-24 10/2020-11-24 15/2020-11-20 5/2020-11-20 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BromleyBankofAmericaHoney&pageUrl=84&isTeam=true,2020-12-14,"Devon, Ethiopia",,745
19,"Makes grants for the benefit of St Mary's Church, Walkern","Princes Trust House 6-9 Eldon Street,  London,  EC2M 7LS","The Prince's Trust",False,2020-12-01,"The Prince's Trust helps disadvantaged young people to get their lives on track.  We support 11 to 30 year olds who are unemployed and those struggling at school and at risk of exclusion.  Many of the young people helped by The Trust are in or leaving care, facing issues such as homelessness or mental health problems, or they have been in trouble with the law. The Trust's programmes give vulnerable young people the practical and financial support needed to stabilise their lives, helping develop self-esteem and skills for work.  Each year The Trust aims to help more than 58,000 young people across the UK. Three in four young people supported by The Trust move into work, education or training.  The Trust has helped more than 825,000 young people since 1976 and supports over 100 more each day.  Further information about The Prince's Trust programmes for young people is available at our website at princes-trust.org.uk or on 0800 842 842.","2020-12-17 15/2020-12-12 50/2020-12-11 10/2020-12-11 20/2020-12-11 50/2020-12-11 100/2020-12-11 30/2020-12-11 100/2020-12-11 20/2020-12-11 10/2020-12-11 5/2020-12-11 20/2020-12-11 20/2020-12-11 10/2020-12-11 100/2020-12-11 20/2020-12-05 50/2020-12-01 20/2020-12-01 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankingandCapitalMarketsXmasJumperDay&pageUrl=2&isTeam=true,2020-12-17,Hertfordshire,"SG1 3NT",710
20,,"120 Laugherne Road,  Worcester,  WR2 5LT","Worcester Foodbank",False,2020-11-27,"The Mission of Worcester Foodbank To end hunger and food poverty in our city.  We aim to help people in crisis who are referred to us by local agencies, by providing food parcels and other essential household products in a non-judgemental place.  Since June 2012 Worcester Foodbank has provided a lifeline to thousands of people and families that cannot afford to eat. Through food and cash donations we are able to supply 3 day emergency food parcels to those in financial crisis. With every passing year we have seen the demands on our service rise as the pressure of low income, benefit issues, debt and issues following the rollout of Universal Credit drag more people into crisis. The support Worcester Foodbank provides helps to restore people with a fresh hope for their future.  By the end of this year we anticipate that we will have provided food parcels to feed over 10,000 people and over 53,000 since opening in June 2012.  That will represent about 665,000 meals, and 665,000 occasions upon which someone did not go hungry.   Our Vision and Values Worcester Foodbank operates under the Charitable status and Trustee governance of All Saints Church, Worcester, and under a franchise from the national foodbank charity, the Trussell Trust. Our vision and core values reflect both organisations; and we are committed to: In all of this we seek to remove the need for our services by reducing food poverty in this country. Our strategic aim is to close because we are no longer needed.","2020-12-03 50/2020-12-02 15/2020-12-01 20/2020-11-30 30/2020-11-30 20/2020-11-30 20/2020-11-30 30/2020-11-30 20/2020-11-27 100/2020-11-27 20/2020-11-27 30/2020-11-27 20/2020-11-27 15/2020-11-27 10/2020-11-27 50/2020-11-27 15/2020-11-27 100/2020-11-27 15/2020-11-27 15/2020-11-27 50/2020-11-27 15/2020-11-27 15/2020-11-27 15/2020-11-27 30/2020-11-27 10/2020-11-27 30/2020-11-27 10/2020-11-27 30/2020-11-27 20/2020-11-27 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=PrimesChristmasFoodbankFund&pageUrl=1&isTeam=true,2020-12-03,,,905
21,"General charitable purposes","2 Redman Place,  London,  E20 1JQ","Cancer Research UK",False,2016-01-15,"About Cancer Research UK Cancer Research UK is the world's leading charity dedicated to beating cancer through research. Over half of all cancer research in the UK is carried out by our scientists. We have discovered new ways to prevent, diagnose and treat cancer that together have saved millions of lives across the world.  We have been at the heart of the progress that has already seen survival rates double in the last thirty years. But one in three of us will still get cancer at some point in our lives. Our groundbreaking work, funded entirely by the public, will help ensure that millions more people will survive.   ","2020-12-10 10/2020-12-10 10/2020-12-10 10/2020-12-10 10/2020-12-10 30/2020-12-10 15/2020-12-10 100/2020-12-09 30/2020-12-09 30/2020-12-08 10/2020-12-07 20/2020-12-07 30/2020-12-07 10/2020-12-07 10/2020-12-06 10/2020-12-06 10/2020-12-04 30/2020-12-03 30/2020-12-01 20/2020-12-01 30/2020-12-01 30/2020-12-01 30/2020-12-01 10/2020-12-01 20/2020-11-30 10/2020-11-30 10/2020-11-30 20/2020-11-30 30/2020-11-30 10/2020-11-30 20/2020-11-30 20/2020-11-27 30/2020-11-27 30/2020-11-26 10/2020-11-25 10/2020-11-25 10/2020-11-25 20/2020-11-25 20/2020-11-25 20/2020-11-24 30/2020-11-24 30/2020-11-24 30/2020-11-24 30/2020-11-24 20/2020-11-24 10/2020-09-30 15/2020-09-30 1/2020-09-30 30/2020-09-30 1/2020-09-30 50/2020-09-30 15/2020-09-30 30/2020-09-30 50/2020-09-30 5/2020-09-30 20/2020-09-30 50/2020-09-30 50/2020-09-30 15/2020-09-30 10/2020-09-30 30/2020-09-29 15/2020-09-29 20/2020-09-29 10/2020-09-29 15/2020-09-29 15/2020-09-29 30/2020-09-29 30/2020-09-28 20/2020-09-22 30/2020-09-22 15/2019-12-23 910/2019-01-09 10/2018-12-28 1052/2018-12-03 40/2016-12-29 675/2016-07-15 20/2016-07-13 20/2016-03-31 85/2016-03-31 97/2016-01-15 620/2016-01-15 68",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ZenithBankUKLimited&pageUrl=2&isTeam=true,2020-12-10,"Throughout London, Birmingham City, Blackburn With Darwen, Manchester City, Pakistan","M16 9QW ",10054
